dist_along,Y,RefDir_dx,RefDir_dy,Axis_dy,Axis_dz
183.726667,0.000000,1.000000,0.000800,0.000000,1.000000
187.007500,0.000000,1.000000,0.000800,0.000000,1.000000
190.288333,0.000000,1.000000,0.000800,0.000000,1.000000
193.569167,0.000000,1.000000,0.000800,0.000000,1.000000
196.850000,0.000000,1.000000,0.000800,0.000000,1.000000
200.130833,0.000000,1.000000,0.000800,0.000000,1.000000
203.411667,0.000000,1.000000,0.000800,0.000000,1.000000
206.692500,0.000000,1.000000,0.000800,0.000000,1.000000
209.973333,0.000000,1.000000,0.000800,0.000000,1.000000
213.254167,0.000000,1.000000,0.000800,0.000000,1.000000
216.535000,0.000000,1.000000,0.000800,0.000000,1.000000
219.815833,0.000000,1.000000,0.000800,0.000000,1.000000
223.096667,0.000000,1.000000,0.000800,0.000000,1.000000
226.377500,0.000000,1.000000,0.000800,0.000000,1.000000
229.658333,0.000000,1.000000,0.000800,0.000000,1.000000
232.939167,0.000000,1.000000,0.000800,0.000000,1.000000
236.220000,0.000000,1.000000,0.000800,0.000000,1.000000
239.500833,0.000000,1.000000,0.000800,0.000000,1.000000
242.781667,0.000000,1.000000,0.000800,0.000000,1.000000
246.062500,0.000000,1.000000,0.000800,0.000000,1.000000
249.343333,0.000000,1.000000,0.000800,0.000000,1.000000
252.624167,0.000000,1.000000,0.000800,0.000000,1.000000
255.905000,0.000000,1.000000,0.000800,0.000000,1.000000
259.185833,0.000000,1.000000,0.000800,0.000000,1.000000
262.466667,0.000000,1.000000,0.000800,0.000000,1.000000
265.747500,0.000000,1.000000,0.000800,0.000000,1.000000
269.028333,0.000000,1.000000,0.000800,0.000000,1.000000
272.309167,0.000000,1.000000,0.000800,0.000000,1.000000
275.590000,0.000000,1.000000,0.000800,0.000000,1.000000
278.870833,0.000000,1.000000,0.000800,0.000000,1.000000
282.151667,0.000000,1.000000,0.000800,0.000000,1.000000
285.432500,0.000000,1.000000,0.000800,0.000000,1.000000
288.713333,0.000000,1.000000,0.000800,0.000000,1.000000
291.994167,0.000000,1.000000,0.000800,0.000000,1.000000
295.275000,0.000000,1.000000,0.000800,0.000000,1.000000
298.555833,0.000000,1.000000,0.000800,0.000000,1.000000
301.836667,0.000000,1.000000,0.000800,0.000000,1.000000
305.117500,0.000000,1.000000,0.000800,0.000000,1.000000
308.398333,0.000000,1.000000,0.000800,0.000000,1.000000
311.679167,0.000000,1.000000,0.000800,0.000000,1.000000
314.960000,0.000000,1.000000,0.000800,0.000000,1.000000
318.240833,0.000000,1.000000,0.000800,0.000000,1.000000
321.521667,0.000000,1.000000,0.000800,0.000000,1.000000
324.802500,0.000000,1.000000,0.000800,0.000000,1.000000
328.083333,0.000000,1.000000,0.000800,0.000000,1.000000
