dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
3.280833,3.280827,0.005455,0.999994,0.003322
6.561667,6.561619,0.021770,0.999978,0.006620
9.842500,9.842338,0.048867,0.999951,0.009895
13.123333,13.122953,0.086671,0.999914,0.013146
16.404167,16.403427,0.135103,0.999866,0.016374
19.685000,19.683729,0.194087,0.999808,0.019579
22.965833,22.963825,0.263546,0.999741,0.022760
26.246667,26.243685,0.343403,0.999664,0.025917
29.527500,29.523278,0.433580,0.999578,0.029051
32.808333,32.802572,0.533999,0.999483,0.032161
36.089167,36.081540,0.644584,0.999379,0.035248
39.370000,39.360152,0.765257,0.999266,0.038311
42.650833,42.638381,0.895940,0.999145,0.041350
45.931667,45.916198,1.036555,0.999015,0.044365
49.212500,49.193578,1.187025,0.998878,0.047357
52.493333,52.470494,1.347272,0.998733,0.050325
55.774167,55.746922,1.517217,0.998580,0.053270
59.055000,59.022836,1.696784,0.998420,0.056190
62.335833,62.298213,1.885894,0.998253,0.059087
65.616667,65.573032,2.084469,0.998079,0.061960
68.897500,68.847267,2.292431,0.997898,0.064810
72.178333,72.120897,2.509701,0.997710,0.067635
75.459167,75.393901,2.736203,0.997516,0.070437
78.740000,78.666259,2.971857,0.997316,0.073214
82.020833,81.937951,3.216585,0.997110,0.075968
85.301667,85.208957,3.470310,0.996898,0.078699
88.582500,88.479260,3.732953,0.996681,0.081405
91.863333,91.748841,4.004435,0.996458,0.084087
95.144167,95.017682,4.284679,0.996230,0.086746
98.425000,98.285767,4.573606,0.995998,0.089381
101.705833,101.553081,4.871138,0.995760,0.091991
104.986667,104.819606,5.177197,0.995517,0.094578
108.267500,108.085329,5.491704,0.995271,0.097142
111.548333,111.350235,5.814581,0.995019,0.099681
114.829167,114.614311,6.145750,0.994764,0.102196
118.110000,117.877542,6.485133,0.994505,0.104688
121.390833,121.139918,6.832651,0.994242,0.107156
124.671667,124.401425,7.188226,0.993976,0.109599
127.952500,127.662052,7.551779,0.993706,0.112019
131.233333,130.921789,7.923233,0.993433,0.114416
134.514167,134.180625,8.302510,0.993157,0.116788
137.795000,137.438550,8.689530,0.992878,0.119136
141.075833,140.695555,9.084217,0.992596,0.121461
144.356667,143.951633,9.486491,0.992312,0.123762
147.637500,147.206773,9.896275,0.992025,0.126039
150.918333,150.460969,10.313490,0.991736,0.128292
154.199167,153.714215,10.738058,0.991445,0.130522
157.480000,156.966502,11.169902,0.991153,0.132727
160.760833,160.217826,11.608944,0.990858,0.134909
164.041667,163.468180,12.055105,0.990562,0.137067
167.322500,166.717560,12.508307,0.990264,0.139201
170.603333,169.965961,12.968472,0.989965,0.141312
173.884167,173.213380,13.435523,0.989665,0.143399
177.165000,176.459812,13.909382,0.989364,0.145462
180.445833,179.705255,14.389971,0.989062,0.147502
183.726667,182.949706,14.877212,0.988759,0.149517
187.007500,186.193163,15.371028,0.988456,0.151509
190.288333,189.435623,15.871340,0.988152,0.153478
193.569167,192.677087,16.378071,0.987848,0.155422
196.850000,195.917553,16.891143,0.987544,0.157343
200.130833,199.157021,17.410480,0.987240,0.159241
203.411667,202.395491,17.936003,0.986936,0.161115
206.692500,205.632964,18.467635,0.986632,0.162965
209.973333,208.869441,19.005299,0.986328,0.164792
213.254167,212.104923,19.548916,0.986025,0.166595
216.535000,215.339412,20.098411,0.985723,0.168374
219.815833,218.572911,20.653705,0.985422,0.170130
223.096667,221.805421,21.214722,0.985121,0.171863
226.377500,225.036947,21.781384,0.984821,0.173571
229.658333,228.267491,22.353614,0.984523,0.175257
232.939167,231.497058,22.931335,0.984225,0.176919
236.220000,234.725652,23.514471,0.983930,0.178557
239.500833,237.953277,24.102943,0.983635,0.180172
242.781667,241.179939,24.696676,0.983342,0.181764
246.062500,244.405643,25.295592,0.983051,0.183332
249.343333,247.630394,25.899615,0.982762,0.184877
252.624167,250.854199,26.508668,0.982474,0.186398
255.905000,254.077065,27.122673,0.982189,0.187896
259.185833,257.298997,27.741556,0.981906,0.189371
262.466667,260.520004,28.365238,0.981625,0.190823
265.747500,263.740093,28.993644,0.981346,0.192251
269.028333,266.959272,29.626697,0.981070,0.193655
272.309167,270.177548,30.264321,0.980796,0.195037
275.590000,273.394931,30.906438,0.980525,0.196395
278.870833,276.611428,31.552974,0.980257,0.197730
282.151667,279.827050,32.203851,0.979991,0.199042
285.432500,283.041806,32.858994,0.979728,0.200330
288.713333,286.255705,33.518326,0.979469,0.201596
291.994167,289.468757,34.181772,0.979212,0.202838
295.275000,292.680973,34.849254,0.978959,0.204057
298.555833,295.892364,35.520698,0.978709,0.205252
301.836667,299.102940,36.196027,0.978462,0.206425
305.117500,302.312712,36.875166,0.978219,0.207575
308.398333,305.521691,37.558038,0.977979,0.208701
311.679167,308.729891,38.244568,0.977743,0.209804
314.960000,311.937321,38.934680,0.977511,0.210885
318.240833,315.143996,39.628298,0.977282,0.211942
321.521667,318.349926,40.325347,0.977057,0.212976
324.802500,321.555125,41.025751,0.976836,0.213987
328.083333,324.759606,41.729435,0.976619,0.214975
