dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
3.280840,3.280834,0.005450,0.999994,0.003317
6.561680,6.561632,0.021726,0.999978,0.006600
9.842520,9.842359,0.048720,0.999951,0.009850
13.123360,13.122982,0.086321,0.999915,0.013066
16.404199,16.403468,0.134420,0.999868,0.016249
19.685039,19.683785,0.192907,0.999812,0.019399
22.965879,22.963903,0.261672,0.999747,0.022515
26.246719,26.243792,0.340605,0.999672,0.025597
29.527559,29.523423,0.429596,0.999590,0.028646
32.808399,32.802770,0.528534,0.999499,0.031661
36.089239,36.081805,0.637311,0.999400,0.034643
39.370079,39.360502,0.755814,0.999293,0.037591
42.650919,42.638838,0.883935,0.999179,0.040506
45.931759,45.916789,1.021562,0.999058,0.043386
49.212598,49.194332,1.168585,0.998931,0.046234
52.493438,52.471445,1.324894,0.998796,0.049047
55.774278,55.748108,1.490379,0.998656,0.051827
59.055118,59.024300,1.664928,0.998510,0.054573
62.335958,62.300003,1.848432,0.998358,0.057285
65.616798,65.575199,2.040779,0.998201,0.059964
68.897638,68.849870,2.241859,0.998038,0.062609
72.178478,72.124000,2.451562,0.997871,0.065220
75.459318,75.397574,2.669777,0.997699,0.067798
78.740157,78.670577,2.896394,0.997523,0.070342
82.020997,81.942996,3.131301,0.997343,0.072852
85.301837,85.214817,3.374389,0.997159,0.075329
88.582677,88.486028,3.625546,0.996971,0.077771
91.863517,91.756620,3.884663,0.996780,0.080181
95.144357,95.026579,4.151628,0.996586,0.082556
98.425197,98.295898,4.426332,0.996390,0.084898
101.706037,101.564566,4.708663,0.996190,0.087206
104.986877,104.832577,4.998511,0.995989,0.089480
108.267717,108.099922,5.295766,0.995785,0.091721
111.548556,111.366595,5.600317,0.995579,0.093928
114.829396,114.632591,5.912055,0.995372,0.096101
118.110236,117.897903,6.230868,0.995163,0.098241
121.391076,121.162528,6.556646,0.994952,0.100347
124.671916,124.426461,6.889279,0.994741,0.102420
127.952756,127.689700,7.228657,0.994529,0.104459
131.233596,130.952243,7.574669,0.994317,0.106465
134.514436,134.214086,7.927206,0.994103,0.108436
137.795276,137.475230,8.286157,0.993890,0.110375
141.076115,140.735674,8.651412,0.993677,0.112279
144.356955,143.995419,9.022862,0.993463,0.114151
147.637795,147.254464,9.400396,0.993251,0.115988
150.918635,150.512811,9.783904,0.993038,0.117793
154.199475,153.770463,10.173276,0.992827,0.119563
157.480315,157.027422,10.568403,0.992616,0.121301
160.761155,160.283692,10.969175,0.992406,0.123004
164.041995,163.539276,11.375482,0.992198,0.124675
167.322835,166.794177,11.787214,0.991991,0.126312
170.603675,170.048402,12.204262,0.991785,0.127915
173.884514,173.301955,12.626516,0.991581,0.129485
177.165354,176.554843,13.053867,0.991379,0.131022
180.446194,179.807072,13.486205,0.991180,0.132526
183.727034,183.058648,13.923421,0.990982,0.133996
187.007874,186.309580,14.365406,0.990787,0.135433
190.288714,189.559875,14.812050,0.990594,0.136836
193.569554,192.809542,15.263244,0.990403,0.138206
196.850394,196.058589,15.718878,0.990216,0.139543
200.131234,199.307025,16.178845,0.990031,0.140847
203.412073,202.554861,16.643033,0.989850,0.142117
206.692913,205.802106,17.111336,0.989671,0.143354
209.973753,209.048772,17.583643,0.989496,0.144558
213.254593,212.294868,18.059845,0.989325,0.145729
216.535433,215.540406,18.539835,0.989156,0.146867
219.816273,218.785398,19.023502,0.988992,0.147971
223.097113,222.029857,19.510739,0.988831,0.149043
226.377953,225.273793,20.001436,0.988674,0.150081
229.658793,228.517221,20.495485,0.988521,0.151086
232.939633,231.760154,20.992777,0.988372,0.152058
236.220472,235.002604,21.493203,0.988227,0.152997
239.501312,238.244585,21.996656,0.988086,0.153903
242.782152,241.486113,22.503026,0.987950,0.154775
246.062992,244.727200,23.012206,0.987818,0.155615
249.343832,247.967862,23.524086,0.987690,0.156422
252.624672,251.208113,24.038559,0.987568,0.157195
255.905512,254.447969,24.555515,0.987449,0.157936
259.186352,257.687444,25.074847,0.987336,0.158644
262.467192,260.926556,25.596447,0.987227,0.159318
265.748031,264.165319,26.120206,0.987124,0.159960
269.028871,267.403750,26.646017,0.987025,0.160569
272.309711,270.641865,27.173770,0.986931,0.161144
275.590551,273.879680,27.703358,0.986842,0.161687
278.871391,277.117212,28.234673,0.986758,0.162197
282.152231,280.354478,28.767606,0.986680,0.162674
285.433071,283.591495,29.302051,0.986607,0.163118
288.713911,286.828280,29.837897,0.986539,0.163529
291.994751,290.064851,30.375039,0.986476,0.163907
295.275591,293.301224,30.913367,0.986418,0.164252
298.556430,296.537418,31.452774,0.986366,0.164565
301.837270,299.773450,31.993152,0.986320,0.164844
305.118110,303.009337,32.534393,0.986278,0.165091
308.398950,306.245099,33.076388,0.986243,0.165304
311.679790,309.480752,33.619031,0.986212,0.165485
314.960630,312.716314,34.162214,0.986187,0.165633
318.241470,315.951804,34.705827,0.986168,0.165748
321.522310,319.187239,35.249764,0.986154,0.165830
324.803150,322.422638,35.793917,0.986146,0.165880
328.083990,325.658019,36.338178,0.986143,0.165896
