dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
3.280840,3.280834,0.005455,0.999994,0.003322
6.561680,6.561632,0.021770,0.999978,0.006620
9.842520,9.842358,0.048867,0.999951,0.009895
13.123360,13.122979,0.086671,0.999914,0.013146
16.404199,16.403460,0.135103,0.999866,0.016374
19.685039,19.683768,0.194088,0.999808,0.019579
22.965879,22.963871,0.263547,0.999741,0.022760
26.246719,26.243738,0.343404,0.999664,0.025917
29.527559,29.523337,0.433581,0.999578,0.029051
32.808399,32.802638,0.534000,0.999483,0.032161
36.089239,36.081612,0.644586,0.999379,0.035248
39.370079,39.360231,0.765259,0.999266,0.038311
42.650919,42.638466,0.895942,0.999145,0.041350
45.931759,45.916290,1.036557,0.999015,0.044365
49.212598,49.193676,1.187027,0.998878,0.047357
52.493438,52.470599,1.347274,0.998733,0.050325
55.774278,55.747033,1.517220,0.998580,0.053270
59.055118,59.022954,1.696787,0.998420,0.056190
62.335958,62.298338,1.885898,0.998253,0.059087
65.616798,65.573163,2.084473,0.998079,0.061960
68.897638,68.847404,2.292435,0.997898,0.064810
72.178478,72.121041,2.509706,0.997710,0.067635
75.459318,75.394052,2.736208,0.997516,0.070437
78.740157,78.666416,2.971863,0.997316,0.073214
82.020997,81.938115,3.216592,0.997110,0.075968
85.301837,85.209128,3.470317,0.996898,0.078699
88.582677,88.479437,3.732960,0.996681,0.081405
91.863517,91.749024,4.004443,0.996458,0.084087
95.144357,95.017872,4.284687,0.996230,0.086746
98.425197,98.285964,4.573615,0.995998,0.089381
101.706037,101.553284,4.871148,0.995760,0.091991
104.986877,104.819816,5.177207,0.995517,0.094578
108.267717,108.085545,5.491715,0.995271,0.097142
111.548556,111.350458,5.814593,0.995019,0.099681
114.829396,114.614540,6.145763,0.994764,0.102196
118.110236,117.877778,6.485146,0.994505,0.104688
121.391076,121.140160,6.832664,0.994242,0.107156
124.671916,124.401673,7.188240,0.993976,0.109599
127.952756,127.662307,7.551794,0.993706,0.112019
131.233596,130.922051,7.923249,0.993433,0.114416
134.514436,134.180893,8.302526,0.993157,0.116788
137.795276,137.438825,8.689548,0.992878,0.119136
141.076115,140.695837,9.084235,0.992596,0.121461
144.356955,143.951920,9.486510,0.992312,0.123762
147.637795,147.207067,9.896294,0.992025,0.126039
150.918635,150.461270,10.313510,0.991736,0.128292
154.199475,153.714522,10.738080,0.991445,0.130522
157.480315,156.966816,11.169925,0.991153,0.132727
160.761155,160.218146,11.608967,0.990858,0.134909
164.041995,163.468507,12.055129,0.990562,0.137067
167.322835,166.717894,12.508332,0.990264,0.139201
170.603675,169.966301,12.968498,0.989965,0.141312
173.884514,173.213726,13.435550,0.989665,0.143399
177.165354,176.460165,13.909410,0.989364,0.145462
180.446194,179.705614,14.390000,0.989062,0.147502
183.727034,182.950072,14.877242,0.988759,0.149517
187.007874,186.193535,15.371058,0.988456,0.151509
190.288714,189.436002,15.871371,0.988152,0.153478
193.569554,192.677472,16.378104,0.987848,0.155422
196.850394,195.917945,16.891177,0.987544,0.157343
200.131234,199.157419,17.410515,0.987240,0.159241
203.412073,202.395896,17.936039,0.986936,0.161115
206.692913,205.633375,18.467672,0.986632,0.162965
209.973753,208.869859,19.005337,0.986328,0.164792
213.254593,212.105347,19.548955,0.986025,0.166595
216.535433,215.339843,20.098451,0.985723,0.168374
219.816273,218.573348,20.653747,0.985422,0.170130
223.097113,221.805865,21.214765,0.985121,0.171863
226.377953,225.037397,21.781428,0.984821,0.173571
229.658793,228.267948,22.353659,0.984523,0.175257
232.939633,231.497521,22.931381,0.984225,0.176919
236.220472,234.726121,23.514518,0.983930,0.178557
239.501312,237.953753,24.102992,0.983635,0.180172
242.782152,241.180421,24.696725,0.983342,0.181764
246.062992,244.406132,25.295643,0.983051,0.183332
249.343832,247.630889,25.899667,0.982762,0.184877
252.624672,250.854701,26.508721,0.982474,0.186398
255.905512,254.077573,27.122728,0.982189,0.187896
259.186352,257.299512,27.741611,0.981906,0.189371
262.467192,260.520525,28.365295,0.981625,0.190823
265.748031,263.740621,28.993702,0.981346,0.192251
269.028871,266.959806,29.626756,0.981070,0.193655
272.309711,270.178089,30.264381,0.980796,0.195037
275.590551,273.395478,30.906500,0.980525,0.196395
278.871391,276.611982,31.553037,0.980257,0.197730
282.152231,279.827610,32.203916,0.979991,0.199042
285.433071,283.042372,32.859060,0.979728,0.200330
288.713911,286.256277,33.518393,0.979469,0.201596
291.994751,289.469336,34.181840,0.979212,0.202838
295.275591,292.681559,34.849324,0.978959,0.204057
298.556430,295.892956,35.520769,0.978709,0.205252
301.837270,299.103538,36.196100,0.978462,0.206425
305.118110,302.313316,36.875239,0.978219,0.207575
308.398950,305.522303,37.558113,0.977979,0.208701
311.679790,308.730508,38.244644,0.977743,0.209804
314.960630,311.937945,38.934758,0.977511,0.210885
318.241470,315.144626,39.628377,0.977282,0.211942
321.522310,318.350563,40.325428,0.977057,0.212976
324.803150,321.555768,41.025833,0.976836,0.213987
328.083990,324.760255,41.729519,0.976619,0.214975
