dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
1.000000,0.999998,0.001663,0.999994,0.003322
2.000000,1.999985,0.006635,0.999978,0.006620
3.000000,2.999951,0.014895,0.999951,0.009895
4.000000,3.999884,0.026417,0.999914,0.013146
5.000000,4.999775,0.041179,0.999866,0.016374
6.000000,5.999612,0.059158,0.999808,0.019579
7.000000,6.999388,0.080329,0.999741,0.022760
8.000000,7.999091,0.104669,0.999664,0.025917
9.000000,8.998713,0.132155,0.999578,0.029051
10.000000,9.998244,0.162763,0.999483,0.032161
11.000000,10.997675,0.196470,0.999379,0.035248
12.000000,11.996998,0.233251,0.999266,0.038311
13.000000,12.996204,0.273083,0.999145,0.041350
14.000000,13.995285,0.315943,0.999015,0.044365
15.000000,14.994232,0.361806,0.998878,0.047357
16.000000,15.993039,0.410649,0.998733,0.050325
17.000000,16.991696,0.462449,0.998580,0.053270
18.000000,17.990196,0.517181,0.998420,0.056190
19.000000,18.988533,0.574822,0.998253,0.059087
20.000000,19.986700,0.635347,0.998079,0.061960
21.000000,20.984689,0.698734,0.997898,0.064810
22.000000,21.982493,0.764958,0.997710,0.067635
23.000000,22.980107,0.833996,0.997516,0.070437
24.000000,23.977524,0.905824,0.997316,0.073214
25.000000,24.974737,0.980417,0.997110,0.075968
26.000000,25.971742,1.057753,0.996898,0.078699
27.000000,26.968532,1.137806,0.996681,0.081405
28.000000,27.965103,1.220554,0.996458,0.084087
29.000000,28.961447,1.305973,0.996230,0.086746
30.000000,29.957562,1.394038,0.995998,0.089381
31.000000,30.953441,1.484726,0.995760,0.091991
32.000000,31.949080,1.578013,0.995517,0.094578
33.000000,32.944474,1.673875,0.995271,0.097142
34.000000,33.939620,1.772288,0.995019,0.099681
35.000000,34.934512,1.873228,0.994764,0.102196
36.000000,35.929147,1.976672,0.994505,0.104688
37.000000,36.923521,2.082596,0.994242,0.107156
38.000000,37.917630,2.190976,0.993976,0.109599
39.000000,38.911471,2.301787,0.993706,0.112019
40.000000,39.905041,2.415006,0.993433,0.114416
41.000000,40.898336,2.530610,0.993157,0.116788
42.000000,41.891354,2.648574,0.992878,0.119136
43.000000,42.884091,2.768875,0.992596,0.121461
44.000000,43.876545,2.891488,0.992312,0.123762
45.000000,44.868714,3.016391,0.992025,0.126039
46.000000,45.860595,3.143558,0.991736,0.128292
47.000000,46.852186,3.272967,0.991445,0.130522
48.000000,47.843486,3.404593,0.991153,0.132727
49.000000,48.834491,3.538413,0.990858,0.134909
50.000000,49.825201,3.674403,0.990562,0.137067
51.000000,50.815614,3.812540,0.990264,0.139201
52.000000,51.805729,3.952798,0.989965,0.141312
53.000000,52.795544,4.095156,0.989665,0.143399
54.000000,53.785058,4.239588,0.989364,0.145462
55.000000,54.774271,4.386072,0.989062,0.147502
56.000000,55.763182,4.534583,0.988759,0.149517
57.000000,56.751789,4.685099,0.988456,0.151509
58.000000,57.740093,4.837594,0.988152,0.153478
59.000000,58.728094,4.992046,0.987848,0.155422
60.000000,59.715790,5.148431,0.987544,0.157343
61.000000,60.703181,5.306725,0.987240,0.159241
62.000000,61.690269,5.466905,0.986936,0.161115
63.000000,62.677053,5.628946,0.986632,0.162965
64.000000,63.663533,5.792827,0.986328,0.164792
65.000000,64.649710,5.958522,0.986025,0.166595
66.000000,65.635584,6.126008,0.985723,0.168374
67.000000,66.621156,6.295262,0.985422,0.170130
68.000000,67.606428,6.466260,0.985121,0.171863
69.000000,68.591399,6.638979,0.984821,0.173571
70.000000,69.576070,6.813395,0.984523,0.175257
71.000000,70.560444,6.989485,0.984225,0.176919
72.000000,71.544522,7.167225,0.983930,0.178557
73.000000,72.528304,7.346592,0.983635,0.180172
74.000000,73.511792,7.527562,0.983342,0.181764
75.000000,74.494989,7.710112,0.983051,0.183332
76.000000,75.477895,7.894218,0.982762,0.184877
77.000000,76.460513,8.079858,0.982474,0.186398
78.000000,77.442844,8.267007,0.982189,0.187896
79.000000,78.424891,8.455643,0.981906,0.189371
80.000000,79.406656,8.645742,0.981625,0.190823
81.000000,80.388141,8.837280,0.981346,0.192251
82.000000,81.369349,9.030235,0.981070,0.193655
83.000000,82.350281,9.224583,0.980796,0.195037
84.000000,83.330942,9.420301,0.980525,0.196395
85.000000,84.311332,9.617366,0.980257,0.197730
86.000000,85.291455,9.815753,0.979991,0.199042
87.000000,86.271315,10.015441,0.979728,0.200330
88.000000,87.250913,10.216406,0.979469,0.201596
89.000000,88.230254,10.418625,0.979212,0.202838
90.000000,89.209339,10.622074,0.978959,0.204057
91.000000,90.188173,10.826730,0.978709,0.205252
92.000000,91.166758,11.032571,0.978462,0.206425
93.000000,92.145099,11.239573,0.978219,0.207575
94.000000,93.123198,11.447713,0.977979,0.208701
95.000000,94.101059,11.656968,0.977743,0.209804
96.000000,95.078686,11.867314,0.977511,0.210885
97.000000,96.056082,12.078729,0.977282,0.211942
98.000000,97.033251,12.291190,0.977057,0.212976
99.000000,98.010198,12.504674,0.976836,0.213987
100.000000,98.986926,12.719157,0.976619,0.214975
