dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,0.999950,-0.010000
3.280840,32.775837,0.999951,-0.009850
6.561680,32.743767,0.999953,-0.009700
9.842520,32.712189,0.999954,-0.009550
13.123360,32.681103,0.999956,-0.009400
16.404199,32.650509,0.999957,-0.009250
19.685039,32.620408,0.999959,-0.009100
22.965879,32.590798,0.999960,-0.008950
26.246719,32.561681,0.999961,-0.008800
29.527559,32.533056,0.999963,-0.008650
32.808399,32.504924,0.999964,-0.008500
36.089239,32.477283,0.999965,-0.008350
39.370079,32.450135,0.999966,-0.008200
42.650919,32.423478,0.999968,-0.008050
45.931759,32.397314,0.999969,-0.007900
49.212598,32.371642,0.999970,-0.007750
52.493438,32.346462,0.999971,-0.007600
55.774278,32.321775,0.999972,-0.007450
59.055118,32.297579,0.999973,-0.007300
62.335958,32.273876,0.999974,-0.007150
65.616798,32.250665,0.999976,-0.007000
68.897638,32.227945,0.999977,-0.006850
72.178478,32.205718,0.999978,-0.006700
75.459318,32.183984,0.999979,-0.006550
78.740157,32.162741,0.999980,-0.006400
82.020997,32.141990,0.999980,-0.006250
85.301837,32.121732,0.999981,-0.006100
88.582677,32.101966,0.999982,-0.005950
91.863517,32.082692,0.999983,-0.005800
95.144357,32.063910,0.999984,-0.005650
98.425197,32.045620,0.999985,-0.005500
101.706037,32.027822,0.999986,-0.005350
104.986877,32.010516,0.999986,-0.005200
108.267717,31.993703,0.999987,-0.005050
111.548556,31.977382,0.999988,-0.004900
114.829396,31.961552,0.999989,-0.004750
118.110236,31.946215,0.999989,-0.004600
121.391076,31.931370,0.999990,-0.004450
124.671916,31.917017,0.999991,-0.004300
127.952756,31.903157,0.999991,-0.004150
131.233596,31.889788,0.999992,-0.004000
134.514436,31.876911,0.999993,-0.003850
137.795276,31.864527,0.999993,-0.003700
141.076115,31.852635,0.999994,-0.003550
144.356955,31.841235,0.999994,-0.003400
147.637795,31.830327,0.999995,-0.003250
150.918635,31.819911,0.999995,-0.003100
154.199475,31.809987,0.999996,-0.002950
157.480315,31.800555,0.999996,-0.002800
160.761155,31.791616,0.999996,-0.002650
164.041995,31.783168,0.999997,-0.002500
167.322835,31.775213,0.999997,-0.002350
170.603675,31.767750,0.999998,-0.002200
173.884514,31.760778,0.999998,-0.002050
177.165354,31.754299,0.999998,-0.001900
180.446194,31.748313,0.999998,-0.001750
183.727034,31.742818,0.999999,-0.001600
187.007874,31.737815,0.999999,-0.001450
190.288714,31.733304,0.999999,-0.001300
193.569554,31.729286,0.999999,-0.001150
196.850394,31.725760,1.000000,-0.001000
200.131234,31.722725,1.000000,-0.000850
203.412073,31.720183,1.000000,-0.000700
206.692913,31.718133,1.000000,-0.000550
209.973753,31.716575,1.000000,-0.000400
213.254593,31.715509,1.000000,-0.000250
216.535433,31.714936,1.000000,-0.000100
219.816273,31.714854,1.000000,0.000050
223.097113,31.715265,1.000000,0.000200
226.377953,31.716167,1.000000,0.000350
229.658793,31.717562,1.000000,0.000500
232.939633,31.719449,1.000000,0.000650
236.220472,31.721828,1.000000,0.000800
239.501312,31.724699,1.000000,0.000950
242.782152,31.728062,0.999999,0.001100
246.062992,31.731917,0.999999,0.001250
249.343832,31.736265,0.999999,0.001400
252.624672,31.741104,0.999999,0.001550
255.905512,31.746436,0.999999,0.001700
259.186352,31.752259,0.999998,0.001850
262.467192,31.758575,0.999998,0.002000
265.748031,31.765383,0.999998,0.002150
269.028871,31.772683,0.999997,0.002300
272.309711,31.780475,0.999997,0.002450
275.590551,31.788759,0.999997,0.002600
278.871391,31.797536,0.999996,0.002750
282.152231,31.806804,0.999996,0.002900
285.433071,31.816565,0.999995,0.003050
288.713911,31.826817,0.999995,0.003200
291.994751,31.837562,0.999994,0.003350
295.275591,31.848799,0.999994,0.003500
298.556430,31.860528,0.999993,0.003650
301.837270,31.872749,0.999993,0.003800
305.118110,31.885463,0.999992,0.003950
308.398950,31.898668,0.999992,0.004100
311.679790,31.912366,0.999991,0.004250
314.960630,31.926555,0.999990,0.004400
318.241470,31.941237,0.999990,0.004550
321.522310,31.956411,0.999989,0.004700
324.803150,31.972077,0.999988,0.004850
328.083990,31.988235,0.999988,0.005000
