dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,0.894427,0.447214
3.280840,34.454786,0.893123,0.449813
6.561680,36.113141,0.891809,0.452411
9.842520,37.783519,0.890486,0.455010
13.123360,39.465971,0.889153,0.457609
16.404199,41.160554,0.887811,0.460208
19.685039,42.867321,0.886459,0.462807
22.965879,44.586329,0.885097,0.465406
26.246719,46.317634,0.883726,0.468005
29.527559,48.061294,0.882345,0.470604
32.808399,49.817367,0.880953,0.473203
36.089239,51.585911,0.879553,0.475802
39.370079,53.366986,0.878142,0.478401
42.650919,55.160654,0.876721,0.481000
45.931759,56.966974,0.875290,0.483599
49.212598,58.786010,0.873849,0.486198
52.493438,60.617824,0.872398,0.488797
55.774278,62.462481,0.870937,0.491395
59.055118,64.320044,0.869465,0.493994
62.335958,66.190580,0.867983,0.496593
65.616798,68.074155,0.866491,0.499192
68.897638,69.970836,0.864989,0.501791
72.178478,71.880693,0.863476,0.504390
75.459318,73.803794,0.861953,0.506989
78.740157,75.740209,0.860419,0.509588
82.020997,77.690011,0.858874,0.512187
85.301837,79.653271,0.857319,0.514786
88.582677,81.630063,0.855753,0.517385
91.863517,83.620461,0.854176,0.519984
95.144357,85.624541,0.852589,0.522583
98.425197,87.642379,0.850990,0.525182
101.706037,89.674054,0.849381,0.527780
104.986877,91.719642,0.847760,0.530379
108.267717,93.779226,0.846129,0.532978
111.548556,95.852886,0.844486,0.535577
114.829396,97.940703,0.842832,0.538176
118.110236,100.042762,0.841167,0.540775
121.391076,102.159148,0.839491,0.543374
124.671916,104.289946,0.837803,0.545973
127.952756,106.435243,0.836103,0.548572
131.233596,108.595129,0.834392,0.551171
134.514436,110.769693,0.832670,0.553770
137.795276,112.959026,0.830936,0.556369
141.076115,115.163222,0.829189,0.558968
144.356955,117.382374,0.827432,0.561567
147.637795,119.616577,0.825662,0.564166
150.918635,121.865930,0.823880,0.566764
154.199475,124.130529,0.822086,0.569363
157.480315,126.410476,0.820280,0.571962
160.761155,128.705872,0.818462,0.574561
164.041995,131.016820,0.816631,0.577160
167.322835,133.343425,0.814788,0.579759
170.603675,135.685793,0.812932,0.582358
173.884514,138.044033,0.811064,0.584957
177.165354,140.418254,0.809184,0.587556
180.446194,142.808569,0.807290,0.590155
183.727034,145.215090,0.805384,0.592754
187.007874,147.637933,0.803464,0.595353
190.288714,150.077216,0.801532,0.597952
193.569554,152.533057,0.799587,0.600551
196.850394,155.005578,0.797628,0.603150
200.131234,157.494902,0.795656,0.605748
203.412073,160.001154,0.793671,0.608347
206.692913,162.524461,0.791672,0.610946
209.973753,165.064953,0.789660,0.613545
213.254593,167.622762,0.787633,0.616144
216.535433,170.198022,0.785593,0.618743
219.816273,172.790868,0.783539,0.621342
223.097113,175.401441,0.781471,0.623941
226.377953,178.029880,0.779389,0.626540
229.658793,180.676329,0.777293,0.629139
232.939633,183.340935,0.775182,0.631738
236.220472,186.023846,0.773057,0.634337
239.501312,188.725213,0.770917,0.636936
242.782152,191.445191,0.768762,0.639535
246.062992,194.183937,0.766593,0.642133
249.343832,196.941610,0.764408,0.644732
252.624672,199.718374,0.762209,0.647331
255.905512,202.514393,0.759994,0.649930
259.186352,205.329837,0.757764,0.652529
262.467192,208.164878,0.755518,0.655128
265.748031,211.019691,0.753256,0.657727
269.028871,213.894454,0.750979,0.660326
272.309711,216.789351,0.748686,0.662925
275.590551,219.704565,0.746377,0.665524
278.871391,222.640288,0.744051,0.668123
282.152231,225.596710,0.741709,0.670722
285.433071,228.574030,0.739351,0.673321
288.713911,231.572447,0.736975,0.675920
291.994751,234.592167,0.734583,0.678519
295.275591,237.633397,0.732174,0.681117
298.556430,240.696353,0.729748,0.683716
301.837270,243.781249,0.727304,0.686315
305.118110,246.888309,0.724843,0.688914
308.398950,250.017760,0.722364,0.691513
311.679790,253.169832,0.719867,0.694112
314.960630,256.344761,0.717352,0.696711
318.241470,259.542789,0.714819,0.699310
321.522310,262.764163,0.712267,0.701909
324.803150,266.009134,0.709696,0.704508
328.083990,269.277959,0.707107,0.707107
