dist_along,Y,RefDir_dx,RefDir_dy
-0.000000,32.808399,0.999988,0.005000
3.280840,32.824721,0.999988,0.004950
6.561680,32.840879,0.999988,0.004900
9.842520,32.856873,0.999988,0.004850
13.123360,32.872703,0.999988,0.004800
16.404199,32.888369,0.999989,0.004750
19.685039,32.903871,0.999989,0.004700
22.965879,32.919209,0.999989,0.004650
26.246719,32.934383,0.999989,0.004600
29.527559,32.949393,0.999990,0.004550
32.808399,32.964239,0.999990,0.004500
36.089239,32.978920,0.999990,0.004450
39.370079,32.993438,0.999990,0.004400
42.650919,33.007792,0.999991,0.004350
45.931759,33.021981,0.999991,0.004300
49.212598,33.036007,0.999991,0.004250
52.493438,33.049868,0.999991,0.004200
55.774278,33.063566,0.999991,0.004150
59.055118,33.077099,0.999992,0.004100
62.335958,33.090469,0.999992,0.004050
65.616798,33.103674,0.999992,0.004000
68.897638,33.116715,0.999992,0.003950
72.178478,33.129592,0.999992,0.003900
75.459318,33.142306,0.999993,0.003850
78.740157,33.154855,0.999993,0.003800
82.020997,33.167240,0.999993,0.003750
85.301837,33.179461,0.999993,0.003700
88.582677,33.191518,0.999993,0.003650
91.863517,33.203411,0.999994,0.003600
95.144357,33.215140,0.999994,0.003550
98.425197,33.226705,0.999994,0.003500
101.706037,33.238106,0.999994,0.003450
104.986877,33.249342,0.999994,0.003400
108.267717,33.260415,0.999994,0.003350
111.548556,33.271324,0.999995,0.003300
114.829396,33.282069,0.999995,0.003250
118.110236,33.292649,0.999995,0.003200
121.391076,33.303066,0.999995,0.003150
124.671916,33.313318,0.999995,0.003100
127.952756,33.323407,0.999995,0.003050
131.233596,33.333331,0.999996,0.003000
134.514436,33.343092,0.999996,0.002950
137.795276,33.352688,0.999996,0.002900
141.076115,33.362120,0.999996,0.002850
144.356955,33.371389,0.999996,0.002800
147.637795,33.380493,0.999996,0.002750
150.918635,33.389433,0.999996,0.002700
154.199475,33.398209,0.999996,0.002650
157.480315,33.406821,0.999997,0.002600
160.761155,33.415270,0.999997,0.002550
164.041995,33.423554,0.999997,0.002500
167.322835,33.431674,0.999997,0.002450
170.603675,33.439630,0.999997,0.002400
173.884514,33.447421,0.999997,0.002350
177.165354,33.455049,0.999997,0.002300
180.446194,33.462513,0.999997,0.002250
183.727034,33.469813,0.999998,0.002200
187.007874,33.476949,0.999998,0.002150
190.288714,33.483920,0.999998,0.002100
193.569554,33.490728,0.999998,0.002050
196.850394,33.497372,0.999998,0.002000
200.131234,33.503851,0.999998,0.001950
203.412073,33.510167,0.999998,0.001900
206.692913,33.516318,0.999998,0.001850
209.973753,33.522306,0.999998,0.001800
213.254593,33.528129,0.999998,0.001750
216.535433,33.533789,0.999999,0.001700
219.816273,33.539284,0.999999,0.001650
223.097113,33.544615,0.999999,0.001600
226.377953,33.549783,0.999999,0.001550
229.658793,33.554786,0.999999,0.001500
232.939633,33.559625,0.999999,0.001450
236.220472,33.564300,0.999999,0.001400
239.501312,33.568811,0.999999,0.001350
242.782152,33.573158,0.999999,0.001300
246.062992,33.577341,0.999999,0.001250
249.343832,33.581360,0.999999,0.001200
252.624672,33.585215,0.999999,0.001150
255.905512,33.588906,0.999999,0.001100
259.186352,33.592433,0.999999,0.001050
262.467192,33.595796,1.000000,0.001000
265.748031,33.598995,1.000000,0.000950
269.028871,33.602029,1.000000,0.000900
272.309711,33.604900,1.000000,0.000850
275.590551,33.607607,1.000000,0.000800
278.871391,33.610149,1.000000,0.000750
282.152231,33.612528,1.000000,0.000700
285.433071,33.614742,1.000000,0.000650
288.713911,33.616793,1.000000,0.000600
291.994751,33.618679,1.000000,0.000550
295.275591,33.620402,1.000000,0.000500
298.556430,33.621960,1.000000,0.000450
301.837270,33.623355,1.000000,0.000400
305.118110,33.624585,1.000000,0.000350
308.398950,33.625651,1.000000,0.000300
311.679790,33.626553,1.000000,0.000250
314.960630,33.627291,1.000000,0.000200
318.241470,33.627866,1.000000,0.000150
321.522310,33.628276,1.000000,0.000100
324.803150,33.628522,1.000000,0.000050
328.083990,33.628604,1.000000,-0.000000
