dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,1.000000,0.000000
1.000000,10.002236,0.999990,0.004472
2.000000,10.008944,0.999960,0.008944
3.000000,10.020126,0.999910,0.013416
4.000000,10.035780,0.999840,0.017889
5.000000,10.055909,0.999750,0.022361
6.000000,10.080513,0.999640,0.026833
7.000000,10.109594,0.999510,0.031305
8.000000,10.143154,0.999360,0.035777
9.000000,10.181195,0.999190,0.040249
10.000000,10.223719,0.998999,0.044721
11.000000,10.270728,0.998789,0.049193
12.000000,10.322226,0.998559,0.053666
13.000000,10.378215,0.998309,0.058138
14.000000,10.438700,0.998038,0.062610
15.000000,10.503683,0.997747,0.067082
16.000000,10.573168,0.997437,0.071554
17.000000,10.647160,0.997106,0.076026
18.000000,10.725664,0.996755,0.080498
19.000000,10.808683,0.996383,0.084971
20.000000,10.896223,0.995992,0.089443
21.000000,10.988290,0.995580,0.093915
22.000000,11.084889,0.995148,0.098387
23.000000,11.186025,0.994696,0.102859
24.000000,11.291706,0.994223,0.107331
25.000000,11.401937,0.993730,0.111803
26.000000,11.516726,0.993217,0.116276
27.000000,11.636079,0.992683,0.120748
28.000000,11.760004,0.992129,0.125220
29.000000,11.888508,0.991554,0.129692
30.000000,12.021600,0.990959,0.134164
31.000000,12.159287,0.990343,0.138636
32.000000,12.301579,0.989707,0.143108
33.000000,12.448483,0.989050,0.147580
34.000000,12.600011,0.988372,0.152053
35.000000,12.756169,0.987674,0.156525
36.000000,12.916970,0.986955,0.160997
37.000000,13.082423,0.986215,0.165469
38.000000,13.252538,0.985454,0.169941
39.000000,13.427326,0.984673,0.174413
40.000000,13.606798,0.983870,0.178885
41.000000,13.790966,0.983046,0.183358
42.000000,13.979841,0.982202,0.187830
43.000000,14.173437,0.981336,0.192302
44.000000,14.371764,0.980449,0.196774
45.000000,14.574837,0.979541,0.201246
46.000000,14.782667,0.978611,0.205718
47.000000,14.995270,0.977660,0.210190
48.000000,15.212659,0.976688,0.214663
49.000000,15.434847,0.975695,0.219135
50.000000,15.661851,0.974679,0.223607
51.000000,15.893684,0.973643,0.228079
52.000000,16.130362,0.972584,0.232551
53.000000,16.371902,0.971504,0.237023
54.000000,16.618319,0.970402,0.241495
55.000000,16.869630,0.969278,0.245967
56.000000,17.125852,0.968132,0.250440
57.000000,17.387002,0.966964,0.254912
58.000000,17.653099,0.965774,0.259384
59.000000,17.924161,0.964562,0.263856
60.000000,18.200205,0.963328,0.268328
61.000000,18.481253,0.962071,0.272800
62.000000,18.767323,0.960791,0.277272
63.000000,19.058435,0.959489,0.281745
64.000000,19.354610,0.958165,0.286217
65.000000,19.655869,0.956818,0.290689
66.000000,19.962233,0.955448,0.295161
67.000000,20.273725,0.954055,0.299633
68.000000,20.590366,0.952638,0.304105
69.000000,20.912181,0.951199,0.308577
70.000000,21.239192,0.949737,0.313050
71.000000,21.571423,0.948251,0.317522
72.000000,21.908900,0.946742,0.321994
73.000000,22.251646,0.945209,0.326466
74.000000,22.599689,0.943652,0.330938
75.000000,22.953053,0.942072,0.335410
76.000000,23.311767,0.940468,0.339882
77.000000,23.675857,0.938840,0.344354
78.000000,24.045351,0.937187,0.348827
79.000000,24.420278,0.935511,0.353299
80.000000,24.800668,0.933809,0.357771
81.000000,25.186549,0.932084,0.362243
82.000000,25.577954,0.930333,0.366715
83.000000,25.974912,0.928558,0.371187
84.000000,26.377456,0.926758,0.375659
85.000000,26.785619,0.924932,0.380132
86.000000,27.199434,0.923082,0.384604
87.000000,27.618934,0.921206,0.389076
88.000000,28.044155,0.919304,0.393548
89.000000,28.475133,0.917377,0.398020
90.000000,28.911903,0.915423,0.402492
91.000000,29.354503,0.913444,0.406964
92.000000,29.802971,0.911438,0.411437
93.000000,30.257345,0.909406,0.415909
94.000000,30.717665,0.907348,0.420381
95.000000,31.183973,0.905262,0.424853
96.000000,31.656309,0.903150,0.429325
97.000000,32.134715,0.901011,0.433797
98.000000,32.619236,0.898844,0.438269
99.000000,33.109915,0.896649,0.442741
100.000000,33.606798,0.894427,0.447214
