dist_along,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.894427,0.000000
3.280840,0.000000,0.900106,0.000000
6.561680,0.000000,0.905603,0.000000
9.842520,0.000000,0.910920,0.000000
13.123360,0.000000,0.916060,0.000000
16.404199,0.000000,0.921027,0.000000
19.685039,0.000000,0.925824,0.000000
22.965879,0.000000,0.930453,0.000000
26.246719,0.000000,0.934916,0.000000
29.527559,0.000000,0.939217,0.000000
32.808399,0.000000,0.943356,0.000000
36.089239,0.000000,0.947337,0.000000
39.370079,0.000000,0.951161,0.000000
42.650919,0.000000,0.954830,0.000000
45.931759,0.000000,0.958346,0.000000
49.212598,0.000000,0.961711,0.000000
52.493438,0.000000,0.964926,0.000000
55.774278,0.000000,0.967992,0.000000
59.055118,0.000000,0.970912,0.000000
62.335958,0.000000,0.973686,0.000000
65.616798,0.000000,0.976316,0.000000
68.897638,0.000000,0.978803,0.000000
72.178478,0.000000,0.981147,0.000000
75.459318,0.000000,0.983350,0.000000
78.740157,0.000000,0.985414,0.000000
82.020997,0.000000,0.987338,0.000000
85.301837,0.000000,0.989123,0.000000
88.582677,0.000000,0.990771,0.000000
91.863517,0.000000,0.992282,0.000000
95.144357,0.000000,0.993656,0.000000
98.425197,0.000000,0.994895,0.000000
101.706037,0.000000,0.995998,0.000000
104.986877,0.000000,0.996967,0.000000
108.267717,0.000000,0.997801,0.000000
111.548556,0.000000,0.998500,0.000000
114.829396,0.000000,0.999066,0.000000
118.110236,0.000000,0.999499,0.000000
121.391076,0.000000,0.999798,0.000000
124.671916,0.000000,0.999963,0.000000
127.952756,0.000000,0.999996,0.000000
131.233596,0.000000,0.999895,0.000000
134.514436,0.000000,0.999660,0.000000
137.795276,0.000000,0.999293,0.000000
141.076115,0.000000,0.998792,0.000000
144.356955,0.000000,0.998157,0.000000
147.637795,0.000000,0.997388,0.000000
150.918635,0.000000,0.996485,0.000000
154.199475,0.000000,0.995447,0.000000
157.480315,0.000000,0.994274,0.000000
160.761155,0.000000,0.992966,0.000000
164.041995,0.000000,0.991521,0.000000
167.322835,0.000000,0.989940,0.000000
170.603675,0.000000,0.988221,0.000000
173.884514,0.000000,0.986364,0.000000
177.165354,0.000000,0.984369,0.000000
180.446194,0.000000,0.982234,0.000000
183.727034,0.000000,0.979958,0.000000
187.007874,0.000000,0.977540,0.000000
190.288714,0.000000,0.974980,0.000000
193.569554,0.000000,0.972276,0.000000
196.850394,0.000000,0.969427,0.000000
200.131234,0.000000,0.966432,0.000000
203.412073,0.000000,0.963289,0.000000
206.692913,0.000000,0.959998,0.000000
209.973753,0.000000,0.956555,0.000000
213.254593,0.000000,0.952960,0.000000
216.535433,0.000000,0.949212,0.000000
219.816273,0.000000,0.945307,0.000000
223.097113,0.000000,0.941245,0.000000
226.377953,0.000000,0.937023,0.000000
229.658793,0.000000,0.932639,0.000000
232.939633,0.000000,0.928091,0.000000
236.220472,0.000000,0.923376,0.000000
239.501312,0.000000,0.918492,0.000000
242.782152,0.000000,0.913436,0.000000
246.062992,0.000000,0.908204,0.000000
249.343832,0.000000,0.902796,0.000000
252.624672,0.000000,0.897206,0.000000
255.905512,0.000000,0.891431,0.000000
259.186352,0.000000,0.885468,0.000000
262.467192,0.000000,0.879314,0.000000
265.748031,0.000000,0.872963,0.000000
269.028871,0.000000,0.866412,0.000000
272.309711,0.000000,0.859657,0.000000
275.590551,0.000000,0.852691,0.000000
278.871391,0.000000,0.845511,0.000000
282.152231,0.000000,0.838110,0.000000
285.433071,0.000000,0.830482,0.000000
288.713911,0.000000,0.822622,0.000000
291.994751,0.000000,0.814523,0.000000
295.275591,0.000000,0.806177,0.000000
298.556430,0.000000,0.797576,0.000000
301.837270,0.000000,0.788713,0.000000
305.118110,0.000000,0.779579,0.000000
308.398950,0.000000,0.770163,0.000000
311.679790,0.000000,0.760455,0.000000
314.960630,0.000000,0.750444,0.000000
318.241470,0.000000,0.740118,0.000000
321.522310,0.000000,0.729463,0.000000
324.803150,0.000000,0.718465,0.000000
328.083990,0.000000,0.707107,0.000000
