dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,0.999988,-0.005000
1.000000,9.995025,0.999988,-0.004950
2.000000,9.990100,0.999988,-0.004900
3.000000,9.985225,0.999988,-0.004850
4.000000,9.980400,0.999988,-0.004800
5.000000,9.975625,0.999989,-0.004750
6.000000,9.970900,0.999989,-0.004700
7.000000,9.966225,0.999989,-0.004650
8.000000,9.961600,0.999989,-0.004600
9.000000,9.957025,0.999990,-0.004550
10.000000,9.952500,0.999990,-0.004500
11.000000,9.948025,0.999990,-0.004450
12.000000,9.943600,0.999990,-0.004400
13.000000,9.939225,0.999991,-0.004350
14.000000,9.934900,0.999991,-0.004300
15.000000,9.930625,0.999991,-0.004250
16.000000,9.926400,0.999991,-0.004200
17.000000,9.922225,0.999991,-0.004150
18.000000,9.918100,0.999992,-0.004100
19.000000,9.914025,0.999992,-0.004050
20.000000,9.910000,0.999992,-0.004000
21.000000,9.906025,0.999992,-0.003950
22.000000,9.902100,0.999992,-0.003900
23.000000,9.898225,0.999993,-0.003850
24.000000,9.894400,0.999993,-0.003800
25.000000,9.890625,0.999993,-0.003750
26.000000,9.886900,0.999993,-0.003700
27.000000,9.883225,0.999993,-0.003650
28.000000,9.879600,0.999994,-0.003600
29.000000,9.876025,0.999994,-0.003550
30.000000,9.872500,0.999994,-0.003500
31.000000,9.869025,0.999994,-0.003450
32.000000,9.865600,0.999994,-0.003400
33.000000,9.862225,0.999994,-0.003350
34.000000,9.858900,0.999995,-0.003300
35.000000,9.855626,0.999995,-0.003250
36.000000,9.852401,0.999995,-0.003200
37.000000,9.849226,0.999995,-0.003150
38.000000,9.846101,0.999995,-0.003100
39.000000,9.843026,0.999995,-0.003050
40.000000,9.840001,0.999996,-0.003000
41.000000,9.837026,0.999996,-0.002950
42.000000,9.834101,0.999996,-0.002900
43.000000,9.831226,0.999996,-0.002850
44.000000,9.828401,0.999996,-0.002800
45.000000,9.825626,0.999996,-0.002750
46.000000,9.822901,0.999996,-0.002700
47.000000,9.820226,0.999996,-0.002650
48.000000,9.817601,0.999997,-0.002600
49.000000,9.815026,0.999997,-0.002550
50.000000,9.812501,0.999997,-0.002500
51.000000,9.810026,0.999997,-0.002450
52.000000,9.807601,0.999997,-0.002400
53.000000,9.805226,0.999997,-0.002350
54.000000,9.802901,0.999997,-0.002300
55.000000,9.800626,0.999997,-0.002250
56.000000,9.798401,0.999998,-0.002200
57.000000,9.796226,0.999998,-0.002150
58.000000,9.794101,0.999998,-0.002100
59.000000,9.792026,0.999998,-0.002050
60.000000,9.790001,0.999998,-0.002000
61.000000,9.788026,0.999998,-0.001950
62.000000,9.786101,0.999998,-0.001900
63.000000,9.784226,0.999998,-0.001850
64.000000,9.782401,0.999998,-0.001800
65.000000,9.780626,0.999998,-0.001750
66.000000,9.778901,0.999999,-0.001700
67.000000,9.777226,0.999999,-0.001650
68.000000,9.775601,0.999999,-0.001600
69.000000,9.774026,0.999999,-0.001550
70.000000,9.772501,0.999999,-0.001500
71.000000,9.771026,0.999999,-0.001450
72.000000,9.769601,0.999999,-0.001400
73.000000,9.768226,0.999999,-0.001350
74.000000,9.766901,0.999999,-0.001300
75.000000,9.765626,0.999999,-0.001250
76.000000,9.764401,0.999999,-0.001200
77.000000,9.763226,0.999999,-0.001150
78.000000,9.762101,0.999999,-0.001100
79.000000,9.761026,0.999999,-0.001050
80.000000,9.760001,1.000000,-0.001000
81.000000,9.759026,1.000000,-0.000950
82.000000,9.758101,1.000000,-0.000900
83.000000,9.757226,1.000000,-0.000850
84.000000,9.756401,1.000000,-0.000800
85.000000,9.755626,1.000000,-0.000750
86.000000,9.754902,1.000000,-0.000700
87.000000,9.754227,1.000000,-0.000650
88.000000,9.753602,1.000000,-0.000600
89.000000,9.753027,1.000000,-0.000550
90.000000,9.752502,1.000000,-0.000500
91.000000,9.752027,1.000000,-0.000450
92.000000,9.751602,1.000000,-0.000400
93.000000,9.751227,1.000000,-0.000350
94.000000,9.750902,1.000000,-0.000300
95.000000,9.750627,1.000000,-0.000250
96.000000,9.750402,1.000000,-0.000200
97.000000,9.750227,1.000000,-0.000150
98.000000,9.750102,1.000000,-0.000100
99.000000,9.750027,1.000000,-0.000050
100.000000,9.750002,1.000000,0.000000
