dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808333,0.894427,0.447214
3.280833,34.422455,0.900106,0.435670
6.561667,35.984641,0.905603,0.424127
9.842500,37.495830,0.910920,0.412584
13.123333,38.956912,0.916060,0.401041
16.404167,40.368726,0.921027,0.389498
19.685000,41.732063,0.925824,0.377954
22.965833,43.047674,0.930453,0.366411
26.246667,44.316268,0.934916,0.354868
29.527500,45.538515,0.939217,0.343325
32.808333,46.715050,0.943356,0.331782
36.089167,47.846470,0.947337,0.320238
39.370000,48.933343,0.951161,0.308695
42.650833,49.976203,0.954830,0.297152
45.931667,50.975557,0.958346,0.285609
49.212500,51.931882,0.961711,0.274066
52.493333,52.845627,0.964926,0.262522
55.774167,53.717217,0.967992,0.250979
59.055000,54.547052,0.970912,0.239436
62.335833,55.335507,0.973686,0.227893
65.616667,56.082934,0.976316,0.216350
68.897500,56.789664,0.978803,0.204806
72.178333,57.456008,0.981147,0.193263
75.459167,58.082253,0.983350,0.181720
78.740000,58.668669,0.985414,0.170177
82.020833,59.215505,0.987338,0.158634
85.301667,59.722992,0.989123,0.147090
88.582500,60.191344,0.990771,0.135547
91.863333,60.620754,0.992282,0.124004
95.144167,61.011401,0.993656,0.112461
98.425000,61.363445,0.994895,0.100917
101.705833,61.677031,0.995998,0.089374
104.986667,61.952286,0.996967,0.077831
108.267500,62.189321,0.997801,0.066288
111.548333,62.388233,0.998500,0.054745
114.829167,62.549101,0.999066,0.043201
118.110000,62.671990,0.999499,0.031658
121.390833,62.756950,0.999798,0.020115
124.671667,62.804014,0.999963,0.008572
127.952500,62.813202,0.999996,-0.002971
131.233333,62.784516,0.999895,-0.014515
134.514167,62.717945,0.999660,-0.026058
137.795000,62.613464,0.999293,-0.037601
141.075833,62.471029,0.998792,-0.049144
144.356667,62.290585,0.998157,-0.060687
147.637500,62.072057,0.997388,-0.072231
150.918333,61.815358,0.996485,-0.083774
154.199167,61.520385,0.995447,-0.095317
157.480000,61.187017,0.994274,-0.106860
160.760833,60.815118,0.992966,-0.118403
164.041667,60.404536,0.991521,-0.129947
167.322500,59.955101,0.989940,-0.141490
170.603333,59.466627,0.988221,-0.153033
173.884167,58.938910,0.986364,-0.164576
177.165000,58.371727,0.984369,-0.176119
180.445833,57.764839,0.982234,-0.187663
183.726667,57.117985,0.979958,-0.199206
187.007500,56.430886,0.977540,-0.210749
190.288333,55.703244,0.974980,-0.222292
193.569167,54.934738,0.972276,-0.233835
196.850000,54.125026,0.969427,-0.245379
200.130833,53.273743,0.966432,-0.256922
203.411667,52.380501,0.963289,-0.268465
206.692500,51.444890,0.959998,-0.280008
209.973333,50.466471,0.956555,-0.291551
213.254167,49.444780,0.952960,-0.303095
216.535000,48.379326,0.949212,-0.314638
219.815833,47.269588,0.945307,-0.326181
223.096667,46.115014,0.941245,-0.337724
226.377500,44.915023,0.937023,-0.349267
229.658333,43.668997,0.932639,-0.360811
232.939167,42.376283,0.928091,-0.372354
236.220000,41.036193,0.923376,-0.383897
239.500833,39.647995,0.918492,-0.395440
242.781667,38.210919,0.913436,-0.406983
246.062500,36.724148,0.908204,-0.418527
249.343333,35.186819,0.902796,-0.430070
252.624167,33.598016,0.897206,-0.441613
255.905000,31.956772,0.891431,-0.453156
259.185833,30.262061,0.885468,-0.464700
262.466667,28.512794,0.879314,-0.476243
265.747500,26.707819,0.872963,-0.487786
269.028333,24.845910,0.866412,-0.499329
272.309167,22.925765,0.859657,-0.510872
275.590000,20.946000,0.852691,-0.522416
278.870833,18.905142,0.845511,-0.533959
282.151667,16.801621,0.838110,-0.545502
285.432500,14.633761,0.830482,-0.557045
288.713333,12.399773,0.822622,-0.568588
291.994167,10.097742,0.814523,-0.580132
295.275000,7.725618,0.806177,-0.591675
298.555833,5.281199,0.797576,-0.603218
301.836667,2.762122,0.788713,-0.614761
305.117500,0.165840,0.779579,-0.626304
308.398333,-2.510395,0.770163,-0.637848
311.679167,-5.269552,0.760455,-0.649391
314.960000,-8.114850,0.750444,-0.660934
318.240833,-11.049783,0.740118,-0.672477
321.521667,-14.078159,0.729463,-0.684020
324.802500,-17.204134,0.718465,-0.695564
328.083333,-20.432262,0.707107,-0.707107
