dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,0.894427,0.447214
1.000000,10.501819,0.893123,0.449813
2.000000,11.007285,0.891809,0.452411
3.000000,11.516416,0.890486,0.455010
4.000000,12.029228,0.889153,0.457609
5.000000,12.545737,0.887811,0.460208
6.000000,13.065959,0.886459,0.462807
7.000000,13.589913,0.885097,0.465406
8.000000,14.117615,0.883726,0.468005
9.000000,14.649082,0.882345,0.470604
10.000000,15.184333,0.880953,0.473203
11.000000,15.723386,0.879553,0.475802
12.000000,16.266257,0.878142,0.478401
13.000000,16.812967,0.876721,0.481000
14.000000,17.363534,0.875290,0.483599
15.000000,17.917976,0.873849,0.486198
16.000000,18.476313,0.872398,0.488797
17.000000,19.038564,0.870937,0.491395
18.000000,19.604749,0.869465,0.493994
19.000000,20.174889,0.867983,0.496593
20.000000,20.749002,0.866491,0.499192
21.000000,21.327111,0.864989,0.501791
22.000000,21.909235,0.863476,0.504390
23.000000,22.495396,0.861953,0.506989
24.000000,23.085616,0.860419,0.509588
25.000000,23.679915,0.858874,0.512187
26.000000,24.278317,0.857319,0.514786
27.000000,24.880843,0.855753,0.517385
28.000000,25.487517,0.854176,0.519984
29.000000,26.098360,0.852589,0.522583
30.000000,26.713397,0.850990,0.525182
31.000000,27.332652,0.849381,0.527780
32.000000,27.956147,0.847760,0.530379
33.000000,28.583908,0.846129,0.532978
34.000000,29.215960,0.844486,0.535577
35.000000,29.852326,0.842832,0.538176
36.000000,30.493034,0.841167,0.540775
37.000000,31.138108,0.839491,0.543374
38.000000,31.787575,0.837803,0.545973
39.000000,32.441462,0.836103,0.548572
40.000000,33.099795,0.834392,0.551171
41.000000,33.762602,0.832670,0.553770
42.000000,34.429911,0.830936,0.556369
43.000000,35.101750,0.829189,0.558968
44.000000,35.778148,0.827432,0.561567
45.000000,36.459133,0.825662,0.564166
46.000000,37.144735,0.823880,0.566764
47.000000,37.834985,0.822086,0.569363
48.000000,38.529913,0.820280,0.571962
49.000000,39.229550,0.818462,0.574561
50.000000,39.933927,0.816631,0.577160
51.000000,40.643076,0.814788,0.579759
52.000000,41.357030,0.812932,0.582358
53.000000,42.075821,0.811064,0.584957
54.000000,42.799484,0.809184,0.587556
55.000000,43.528052,0.807290,0.590155
56.000000,44.261559,0.805384,0.592754
57.000000,45.000042,0.803464,0.595353
58.000000,45.743535,0.801532,0.597952
59.000000,46.492076,0.799587,0.600551
60.000000,47.245700,0.797628,0.603150
61.000000,48.004446,0.795656,0.605748
62.000000,48.768352,0.793671,0.608347
63.000000,49.537456,0.791672,0.610946
64.000000,50.311798,0.789660,0.613545
65.000000,51.091418,0.787633,0.616144
66.000000,51.876357,0.785593,0.618743
67.000000,52.666657,0.783539,0.621342
68.000000,53.462359,0.781471,0.623941
69.000000,54.263507,0.779389,0.626540
70.000000,55.070145,0.777293,0.629139
71.000000,55.882317,0.775182,0.631738
72.000000,56.700068,0.773057,0.634337
73.000000,57.523445,0.770917,0.636936
74.000000,58.352494,0.768762,0.639535
75.000000,59.187264,0.766593,0.642133
76.000000,60.027803,0.764408,0.644732
77.000000,60.874160,0.762209,0.647331
78.000000,61.726387,0.759994,0.649930
79.000000,62.584534,0.757764,0.652529
80.000000,63.448655,0.755518,0.655128
81.000000,64.318802,0.753256,0.657727
82.000000,65.195030,0.750979,0.660326
83.000000,66.077394,0.748686,0.662925
84.000000,66.965952,0.746377,0.665524
85.000000,67.860760,0.744051,0.668123
86.000000,68.761877,0.741709,0.670722
87.000000,69.669364,0.739351,0.673321
88.000000,70.583282,0.736975,0.675920
89.000000,71.503692,0.734583,0.678519
90.000000,72.430660,0.732174,0.681117
91.000000,73.364248,0.729748,0.683716
92.000000,74.304525,0.727304,0.686315
93.000000,75.251557,0.724843,0.688914
94.000000,76.205413,0.722364,0.691513
95.000000,77.166165,0.719867,0.694112
96.000000,78.133883,0.717352,0.696711
97.000000,79.108642,0.714819,0.699310
98.000000,80.090517,0.712267,0.701909
99.000000,81.079584,0.709696,0.704508
100.000000,82.075922,0.707107,0.707107
