dist_along,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,1.000000,0.000000
1.000000,0.000000,0.999990,0.000000
2.000000,0.000000,0.999960,0.000000
3.000000,0.000000,0.999910,0.000000
4.000000,0.000000,0.999840,0.000000
5.000000,0.000000,0.999750,0.000000
6.000000,0.000000,0.999640,0.000000
7.000000,0.000000,0.999510,0.000000
8.000000,0.000000,0.999360,0.000000
9.000000,0.000000,0.999190,0.000000
10.000000,0.000000,0.998999,0.000000
11.000000,0.000000,0.998789,0.000000
12.000000,0.000000,0.998559,0.000000
13.000000,0.000000,0.998309,0.000000
14.000000,0.000000,0.998038,0.000000
15.000000,0.000000,0.997747,0.000000
16.000000,0.000000,0.997437,0.000000
17.000000,0.000000,0.997106,0.000000
18.000000,0.000000,0.996755,0.000000
19.000000,0.000000,0.996383,0.000000
20.000000,0.000000,0.995992,0.000000
21.000000,0.000000,0.995580,0.000000
22.000000,0.000000,0.995148,0.000000
23.000000,0.000000,0.994696,0.000000
24.000000,0.000000,0.994223,0.000000
25.000000,0.000000,0.993730,0.000000
26.000000,0.000000,0.993217,0.000000
27.000000,0.000000,0.992683,0.000000
28.000000,0.000000,0.992129,0.000000
29.000000,0.000000,0.991554,0.000000
30.000000,0.000000,0.990959,0.000000
31.000000,0.000000,0.990343,0.000000
32.000000,0.000000,0.989707,0.000000
33.000000,0.000000,0.989050,0.000000
34.000000,0.000000,0.988372,0.000000
35.000000,0.000000,0.987674,0.000000
36.000000,0.000000,0.986955,0.000000
37.000000,0.000000,0.986215,0.000000
38.000000,0.000000,0.985454,0.000000
39.000000,0.000000,0.984673,0.000000
40.000000,0.000000,0.983870,0.000000
41.000000,0.000000,0.983046,0.000000
42.000000,0.000000,0.982202,0.000000
43.000000,0.000000,0.981336,0.000000
44.000000,0.000000,0.980449,0.000000
45.000000,0.000000,0.979541,0.000000
46.000000,0.000000,0.978611,0.000000
47.000000,0.000000,0.977660,0.000000
48.000000,0.000000,0.976688,0.000000
49.000000,0.000000,0.975695,0.000000
50.000000,0.000000,0.974679,0.000000
51.000000,0.000000,0.973643,0.000000
52.000000,0.000000,0.972584,0.000000
53.000000,0.000000,0.971504,0.000000
54.000000,0.000000,0.970402,0.000000
55.000000,0.000000,0.969278,0.000000
56.000000,0.000000,0.968132,0.000000
57.000000,0.000000,0.966964,0.000000
58.000000,0.000000,0.965774,0.000000
59.000000,0.000000,0.964562,0.000000
60.000000,0.000000,0.963328,0.000000
61.000000,0.000000,0.962071,0.000000
62.000000,0.000000,0.960791,0.000000
63.000000,0.000000,0.959489,0.000000
64.000000,0.000000,0.958165,0.000000
65.000000,0.000000,0.956818,0.000000
66.000000,0.000000,0.955448,0.000000
67.000000,0.000000,0.954055,0.000000
68.000000,0.000000,0.952638,0.000000
69.000000,0.000000,0.951199,0.000000
70.000000,0.000000,0.949737,0.000000
71.000000,0.000000,0.948251,0.000000
72.000000,0.000000,0.946742,0.000000
73.000000,0.000000,0.945209,0.000000
74.000000,0.000000,0.943652,0.000000
75.000000,0.000000,0.942072,0.000000
76.000000,0.000000,0.940468,0.000000
77.000000,0.000000,0.938840,0.000000
78.000000,0.000000,0.937187,0.000000
79.000000,0.000000,0.935511,0.000000
80.000000,0.000000,0.933809,0.000000
81.000000,0.000000,0.932084,0.000000
82.000000,0.000000,0.930333,0.000000
83.000000,0.000000,0.928558,0.000000
84.000000,0.000000,0.926758,0.000000
85.000000,0.000000,0.924932,0.000000
86.000000,0.000000,0.923082,0.000000
87.000000,0.000000,0.921206,0.000000
88.000000,0.000000,0.919304,0.000000
89.000000,0.000000,0.917377,0.000000
90.000000,0.000000,0.915423,0.000000
91.000000,0.000000,0.913444,0.000000
92.000000,0.000000,0.911438,0.000000
93.000000,0.000000,0.909406,0.000000
94.000000,0.000000,0.907348,0.000000
95.000000,0.000000,0.905262,0.000000
96.000000,0.000000,0.903150,0.000000
97.000000,0.000000,0.901011,0.000000
98.000000,0.000000,0.898844,0.000000
99.000000,0.000000,0.896649,0.000000
100.000000,0.000000,0.894427,0.000000
