dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,0.999950,-0.010000
1.000000,9.990075,0.999951,-0.009850
2.000000,9.980300,0.999953,-0.009700
3.000000,9.970675,0.999954,-0.009550
4.000000,9.961200,0.999956,-0.009400
5.000000,9.951875,0.999957,-0.009250
6.000000,9.942700,0.999959,-0.009100
7.000000,9.933675,0.999960,-0.008950
8.000000,9.924800,0.999961,-0.008800
9.000000,9.916076,0.999963,-0.008650
10.000000,9.907501,0.999964,-0.008500
11.000000,9.899076,0.999965,-0.008350
12.000000,9.890801,0.999966,-0.008200
13.000000,9.882676,0.999968,-0.008050
14.000000,9.874701,0.999969,-0.007900
15.000000,9.866877,0.999970,-0.007750
16.000000,9.859202,0.999971,-0.007600
17.000000,9.851677,0.999972,-0.007450
18.000000,9.844302,0.999973,-0.007300
19.000000,9.837077,0.999974,-0.007150
20.000000,9.830003,0.999976,-0.007000
21.000000,9.823078,0.999977,-0.006850
22.000000,9.816303,0.999978,-0.006700
23.000000,9.809678,0.999979,-0.006550
24.000000,9.803203,0.999980,-0.006400
25.000000,9.796879,0.999980,-0.006250
26.000000,9.790704,0.999981,-0.006100
27.000000,9.784679,0.999982,-0.005950
28.000000,9.778804,0.999983,-0.005800
29.000000,9.773080,0.999984,-0.005650
30.000000,9.767505,0.999985,-0.005500
31.000000,9.762080,0.999986,-0.005350
32.000000,9.756805,0.999986,-0.005200
33.000000,9.751681,0.999987,-0.005050
34.000000,9.746706,0.999988,-0.004900
35.000000,9.741881,0.999989,-0.004750
36.000000,9.737206,0.999989,-0.004600
37.000000,9.732682,0.999990,-0.004450
38.000000,9.728307,0.999991,-0.004300
39.000000,9.724082,0.999991,-0.004150
40.000000,9.720007,0.999992,-0.004000
41.000000,9.716083,0.999993,-0.003850
42.000000,9.712308,0.999993,-0.003700
43.000000,9.708683,0.999994,-0.003550
44.000000,9.705208,0.999994,-0.003400
45.000000,9.701884,0.999995,-0.003250
46.000000,9.698709,0.999995,-0.003100
47.000000,9.695684,0.999996,-0.002950
48.000000,9.692809,0.999996,-0.002800
49.000000,9.690084,0.999996,-0.002650
50.000000,9.687510,0.999997,-0.002500
51.000000,9.685085,0.999997,-0.002350
52.000000,9.682810,0.999998,-0.002200
53.000000,9.680685,0.999998,-0.002050
54.000000,9.678710,0.999998,-0.001900
55.000000,9.676886,0.999998,-0.001750
56.000000,9.675211,0.999999,-0.001600
57.000000,9.673686,0.999999,-0.001450
58.000000,9.672311,0.999999,-0.001300
59.000000,9.671086,0.999999,-0.001150
60.000000,9.670012,1.000000,-0.001000
61.000000,9.669087,1.000000,-0.000850
62.000000,9.668312,1.000000,-0.000700
63.000000,9.667687,1.000000,-0.000550
64.000000,9.667212,1.000000,-0.000400
65.000000,9.666887,1.000000,-0.000250
66.000000,9.666712,1.000000,-0.000100
67.000000,9.666688,1.000000,0.000050
68.000000,9.666813,1.000000,0.000200
69.000000,9.667088,1.000000,0.000350
70.000000,9.667513,1.000000,0.000500
71.000000,9.668088,1.000000,0.000650
72.000000,9.668813,1.000000,0.000800
73.000000,9.669688,1.000000,0.000950
74.000000,9.670713,0.999999,0.001100
75.000000,9.671888,0.999999,0.001250
76.000000,9.673213,0.999999,0.001400
77.000000,9.674688,0.999999,0.001550
78.000000,9.676314,0.999999,0.001700
79.000000,9.678089,0.999998,0.001850
80.000000,9.680014,0.999998,0.002000
81.000000,9.682089,0.999998,0.002150
82.000000,9.684314,0.999997,0.002300
83.000000,9.686689,0.999997,0.002450
84.000000,9.689214,0.999997,0.002600
85.000000,9.691889,0.999996,0.002750
86.000000,9.694714,0.999996,0.002900
87.000000,9.697689,0.999995,0.003050
88.000000,9.700814,0.999995,0.003200
89.000000,9.704089,0.999994,0.003350
90.000000,9.707514,0.999994,0.003500
91.000000,9.711089,0.999993,0.003650
92.000000,9.714814,0.999993,0.003800
93.000000,9.718689,0.999992,0.003950
94.000000,9.722714,0.999992,0.004100
95.000000,9.726889,0.999991,0.004250
96.000000,9.731214,0.999990,0.004400
97.000000,9.735689,0.999990,0.004550
98.000000,9.740314,0.999989,0.004700
99.000000,9.745089,0.999988,0.004850
100.000000,9.750014,0.999988,0.005000
