dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,0.894427,0.447214
3.280840,34.438592,0.896649,0.442741
6.561680,36.048431,0.898844,0.438269
9.842520,37.638066,0.901011,0.433797
13.123360,39.207641,0.903150,0.429325
16.404199,40.757299,0.905262,0.424853
19.685039,42.287179,0.907348,0.420381
22.965879,43.797418,0.909406,0.415909
26.246719,45.288147,0.911438,0.411437
29.527559,46.759498,0.913444,0.406964
32.808399,48.211597,0.915423,0.402492
36.089239,49.644570,0.917377,0.398020
39.370079,51.058538,0.919304,0.393548
42.650919,52.453621,0.921206,0.389076
45.931759,53.829935,0.923082,0.384604
49.212598,55.187594,0.924932,0.380132
52.493438,56.526711,0.926758,0.375659
55.774278,57.847394,0.928558,0.371187
59.055118,59.149751,0.930333,0.366715
62.335958,60.433886,0.932084,0.362243
65.616798,61.699902,0.933809,0.357771
68.897638,62.947899,0.935511,0.353299
72.178478,64.177975,0.937187,0.348827
75.459318,65.390226,0.938840,0.344354
78.740157,66.584747,0.940468,0.339882
82.020997,67.761628,0.942072,0.335410
85.301837,68.920961,0.943652,0.330938
88.582677,70.062832,0.945209,0.326466
91.863517,71.187329,0.946742,0.321994
95.144357,72.294535,0.948251,0.317522
98.425197,73.384534,0.949737,0.313050
101.706037,74.457404,0.951199,0.308577
104.986877,75.513226,0.952638,0.304105
108.267717,76.552076,0.954055,0.299633
111.548556,77.574031,0.955448,0.295161
114.829396,78.579163,0.956818,0.290689
118.110236,79.567545,0.958165,0.286217
121.391076,80.539248,0.959489,0.281745
124.671916,81.494340,0.960791,0.277272
127.952756,82.432890,0.962071,0.272800
131.233596,83.354962,0.963328,0.268328
134.514436,84.260621,0.964562,0.263856
137.795276,85.149930,0.965774,0.259384
141.076115,86.022951,0.966964,0.254912
144.356955,86.879744,0.968132,0.250440
147.637795,87.720368,0.969278,0.245967
150.918635,88.544878,0.970402,0.241495
154.199475,89.353333,0.971504,0.237023
157.480315,90.145786,0.972584,0.232551
160.761155,90.922290,0.973643,0.228079
164.041995,91.682898,0.974679,0.223607
167.322835,92.427659,0.975695,0.219135
170.603675,93.156624,0.976688,0.214663
173.884514,93.869841,0.977660,0.210190
177.165354,94.567357,0.978611,0.205718
180.446194,95.249216,0.979541,0.201246
183.727034,95.915465,0.980449,0.196774
187.007874,96.566146,0.981336,0.192302
190.288714,97.201301,0.982202,0.187830
193.569554,97.820971,0.983046,0.183358
196.850394,98.425197,0.983870,0.178885
200.131234,99.014017,0.984673,0.174413
203.412073,99.587468,0.985454,0.169941
206.692913,100.145587,0.986215,0.165469
209.973753,100.688411,0.986955,0.160997
213.254593,101.215972,0.987674,0.156525
216.535433,101.728305,0.988372,0.152053
219.816273,102.225441,0.989050,0.147580
223.097113,102.707412,0.989707,0.143108
226.377953,103.174248,0.990343,0.138636
229.658793,103.625978,0.990959,0.134164
232.939633,104.062630,0.991554,0.129692
236.220472,104.484232,0.992129,0.125220
239.501312,104.890810,0.992683,0.120748
242.782152,105.282388,0.993217,0.116276
246.062992,105.658991,0.993730,0.111803
249.343832,106.020642,0.994223,0.107331
252.624672,106.367364,0.994696,0.102859
255.905512,106.699177,0.995148,0.098387
259.186352,107.016102,0.995580,0.093915
262.467192,107.318158,0.995992,0.089443
265.748031,107.605364,0.996383,0.084971
269.028871,107.877737,0.996755,0.080498
272.309711,108.135294,0.997106,0.076026
275.590551,108.378050,0.997437,0.071554
278.871391,108.606021,0.997747,0.067082
282.152231,108.819219,0.998038,0.062610
285.433071,109.017659,0.998309,0.058138
288.713911,109.201351,0.998559,0.053666
291.994751,109.370307,0.998789,0.049193
295.275591,109.524538,0.998999,0.044721
298.556430,109.664051,0.999190,0.040249
301.837270,109.788857,0.999360,0.035777
305.118110,109.898962,0.999510,0.031305
308.398950,109.994373,0.999640,0.026833
311.679790,110.075095,0.999750,0.022361
314.960630,110.141135,0.999840,0.017889
318.241470,110.192494,0.999910,0.013416
321.522310,110.229177,0.999960,0.008944
324.803150,110.251187,0.999990,0.004472
328.083990,110.258523,1.000000,-0.000000
