dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808333,0.999950,-0.010000
3.280833,32.775771,0.999951,-0.009850
6.561667,32.743701,0.999953,-0.009700
9.842500,32.712123,0.999954,-0.009550
13.123333,32.681037,0.999956,-0.009400
16.404167,32.650444,0.999957,-0.009250
19.685000,32.620343,0.999959,-0.009100
22.965833,32.590733,0.999960,-0.008950
26.246667,32.561616,0.999961,-0.008800
29.527500,32.532991,0.999963,-0.008650
32.808333,32.504859,0.999964,-0.008500
36.089167,32.477218,0.999965,-0.008350
39.370000,32.450070,0.999966,-0.008200
42.650833,32.423413,0.999968,-0.008050
45.931667,32.397249,0.999969,-0.007900
49.212500,32.371577,0.999970,-0.007750
52.493333,32.346398,0.999971,-0.007600
55.774167,32.321710,0.999972,-0.007450
59.055000,32.297515,0.999973,-0.007300
62.335833,32.273811,0.999974,-0.007150
65.616667,32.250600,0.999976,-0.007000
68.897500,32.227881,0.999977,-0.006850
72.178333,32.205654,0.999978,-0.006700
75.459167,32.183919,0.999979,-0.006550
78.740000,32.162677,0.999980,-0.006400
82.020833,32.141926,0.999980,-0.006250
85.301667,32.121668,0.999981,-0.006100
88.582500,32.101902,0.999982,-0.005950
91.863333,32.082627,0.999983,-0.005800
95.144167,32.063845,0.999984,-0.005650
98.425000,32.045556,0.999985,-0.005500
101.705833,32.027758,0.999986,-0.005350
104.986667,32.010452,0.999986,-0.005200
108.267500,31.993639,0.999987,-0.005050
111.548333,31.977318,0.999988,-0.004900
114.829167,31.961488,0.999989,-0.004750
118.110000,31.946151,0.999989,-0.004600
121.390833,31.931306,0.999990,-0.004450
124.671667,31.916954,0.999991,-0.004300
127.952500,31.903093,0.999991,-0.004150
131.233333,31.889724,0.999992,-0.004000
134.514167,31.876848,0.999993,-0.003850
137.795000,31.864463,0.999993,-0.003700
141.075833,31.852571,0.999994,-0.003550
144.356667,31.841171,0.999994,-0.003400
147.637500,31.830263,0.999995,-0.003250
150.918333,31.819847,0.999995,-0.003100
154.199167,31.809923,0.999996,-0.002950
157.480000,31.800492,0.999996,-0.002800
160.760833,31.791552,0.999996,-0.002650
164.041667,31.783105,0.999997,-0.002500
167.322500,31.775149,0.999997,-0.002350
170.603333,31.767686,0.999998,-0.002200
173.884167,31.760715,0.999998,-0.002050
177.165000,31.754236,0.999998,-0.001900
180.445833,31.748249,0.999998,-0.001750
183.726667,31.742754,0.999999,-0.001600
187.007500,31.737752,0.999999,-0.001450
190.288333,31.733241,0.999999,-0.001300
193.569167,31.729223,0.999999,-0.001150
196.850000,31.725696,1.000000,-0.001000
200.130833,31.722662,1.000000,-0.000850
203.411667,31.720120,1.000000,-0.000700
206.692500,31.718070,1.000000,-0.000550
209.973333,31.716512,1.000000,-0.000400
213.254167,31.715446,1.000000,-0.000250
216.535000,31.714872,1.000000,-0.000100
219.815833,31.714791,1.000000,0.000050
223.096667,31.715201,1.000000,0.000200
226.377500,31.716104,1.000000,0.000350
229.658333,31.717499,1.000000,0.000500
232.939167,31.719385,1.000000,0.000650
236.220000,31.721764,1.000000,0.000800
239.500833,31.724635,1.000000,0.000950
242.781667,31.727998,0.999999,0.001100
246.062500,31.731854,0.999999,0.001250
249.343333,31.736201,0.999999,0.001400
252.624167,31.741041,0.999999,0.001550
255.905000,31.746372,0.999999,0.001700
259.185833,31.752196,0.999998,0.001850
262.466667,31.758512,0.999998,0.002000
265.747500,31.765319,0.999998,0.002150
269.028333,31.772619,0.999997,0.002300
272.309167,31.780412,0.999997,0.002450
275.590000,31.788696,0.999997,0.002600
278.870833,31.797472,0.999996,0.002750
282.151667,31.806741,0.999996,0.002900
285.432500,31.816501,0.999995,0.003050
288.713333,31.826754,0.999995,0.003200
291.994167,31.837499,0.999994,0.003350
295.275000,31.848736,0.999994,0.003500
298.555833,31.860465,0.999993,0.003650
301.836667,31.872686,0.999993,0.003800
305.117500,31.885399,0.999992,0.003950
308.398333,31.898604,0.999992,0.004100
311.679167,31.912302,0.999991,0.004250
314.960000,31.926491,0.999990,0.004400
318.240833,31.941173,0.999990,0.004550
321.521667,31.956347,0.999989,0.004700
324.802500,31.972013,0.999988,0.004850
328.083333,31.988171,0.999988,0.005000
