DistAlong,X,Y,Z,RefDir_dx,RefDir_dy,RefDir_dz,Y_dx,Y_dy,Y_dz,Axis_dx,Axis_dy,Axis_dz
0.000000,0.000000,0.000000,0.262467,1.000000,-0.000791,0.000084,0.000795,0.994295,-0.106667,-0.000001,0.106667,0.994295
3.280833,3.280827,-0.005450,0.259842,0.999992,-0.004108,0.000083,0.004094,0.994400,-0.105604,0.000349,0.105603,0.994408
6.561667,6.561619,-0.021726,0.257217,0.999973,-0.007391,0.000082,0.007359,0.994493,-0.104541,0.000689,0.104539,0.994521
9.842500,9.842339,-0.048720,0.254593,0.999943,-0.010641,0.000081,0.010592,0.994575,-0.103478,0.001018,0.103473,0.994632
13.123333,13.122956,-0.086321,0.251968,0.999904,-0.013858,0.000081,0.013793,0.994646,-0.102415,0.001337,0.102407,0.994742
16.404167,16.403435,-0.134420,0.249343,0.999855,-0.017041,0.000080,0.016961,0.994706,-0.101352,0.001646,0.101339,0.994851
19.685000,19.683746,-0.192906,0.246719,0.999796,-0.020190,0.000079,0.020096,0.994755,-0.100289,0.001945,0.100270,0.994958
22.965833,22.963857,-0.261671,0.244094,0.999728,-0.023306,0.000078,0.023199,0.994795,-0.099226,0.002233,0.099200,0.995065
26.246667,26.243739,-0.340604,0.241469,0.999652,-0.026389,0.000077,0.026269,0.994824,-0.098162,0.002512,0.098130,0.995170
29.527500,29.523364,-0.429595,0.238845,0.999567,-0.029438,0.000076,0.029306,0.994843,-0.097098,0.002781,0.097059,0.995275
32.808333,32.802704,-0.528533,0.236220,0.999473,-0.032453,0.000076,0.032310,0.994853,-0.096035,0.003040,0.095987,0.995378
36.089167,36.081732,-0.637309,0.233595,0.999372,-0.035435,0.000075,0.035281,0.994855,-0.094971,0.003289,0.094914,0.995480
39.370000,39.360424,-0.755813,0.230971,0.999263,-0.038383,0.000074,0.038220,0.994847,-0.093907,0.003529,0.093841,0.995581
42.650833,42.638753,-0.883933,0.228346,0.999147,-0.041297,0.000073,0.041125,0.994831,-0.092843,0.003760,0.092767,0.995681
45.931667,45.916697,-1.021560,0.225721,0.999024,-0.044178,0.000072,0.043998,0.994807,-0.091779,0.003981,0.091692,0.995779
