DistAlong,X,Y,Z,RefDir_dx,RefDir_dy,RefDir_dz,Y_dx,Y_dy,Y_dz,Axis_dx,Axis_dy,Axis_dz
0.000000,0.000000,0.000000,0.000000,1.000000,0.000800,0.000000,-0.000800,1.000000,-0.000000,0.000000,0.000000,1.000000
3.280840,3.280840,-0.001653,0.002625,1.000000,-0.000212,0.000001,0.000212,0.999999,0.001069,-0.000001,-0.001069,0.999999
6.561680,6.561676,-0.006664,0.005249,0.999999,-0.001247,0.000002,0.001247,0.999997,0.002137,-0.000004,-0.002137,0.999998
9.842520,9.842505,-0.015108,0.007874,0.999997,-0.002305,0.000003,0.002305,0.999992,0.003206,-0.000010,-0.003206,0.999995
13.123360,13.123322,-0.027063,0.010499,0.999994,-0.003387,0.000003,0.003387,0.999985,0.004275,-0.000018,-0.004275,0.999991
16.404199,16.404125,-0.042605,0.013123,0.999990,-0.004492,0.000004,0.004492,0.999976,0.005343,-0.000028,-0.005343,0.999986
19.685039,19.684909,-0.061811,0.015748,0.999984,-0.005620,0.000005,0.005620,0.999964,0.006412,-0.000041,-0.006412,0.999979
22.965879,22.965668,-0.084757,0.018373,0.999977,-0.006772,0.000006,0.006771,0.999949,0.007481,-0.000057,-0.007481,0.999972
26.246719,26.246399,-0.111519,0.020997,0.999968,-0.007947,0.000007,0.007946,0.999932,0.008549,-0.000075,-0.008549,0.999963
29.527559,29.527095,-0.142174,0.023622,0.999958,-0.009145,0.000008,0.009144,0.999912,0.009618,-0.000096,-0.009618,0.999954
32.808399,32.807752,-0.176799,0.026247,0.999946,-0.010367,0.000008,0.010366,0.999889,0.010687,-0.000119,-0.010686,0.999943
36.089239,36.088364,-0.215470,0.028871,0.999933,-0.011611,0.000009,0.011611,0.999863,0.011755,-0.000146,-0.011755,0.999931
39.370079,39.368924,-0.258264,0.031496,0.999917,-0.012880,0.000010,0.012879,0.999835,0.012824,-0.000175,-0.012823,0.999918
42.650919,42.649427,-0.305257,0.034121,0.999900,-0.014171,0.000011,0.014170,0.999803,0.013893,-0.000208,-0.013891,0.999903
45.931759,45.929866,-0.356525,0.036745,0.999880,-0.015486,0.000012,0.015484,0.999768,0.014961,-0.000244,-0.014959,0.999888
49.212598,49.210235,-0.412145,0.039370,0.999858,-0.016824,0.000013,0.016822,0.999730,0.016030,-0.000283,-0.016027,0.999872
52.493438,52.490525,-0.472194,0.041995,0.999835,-0.018186,0.000014,0.018183,0.999688,0.017098,-0.000325,-0.017095,0.999854
55.774278,55.770729,-0.536748,0.044619,0.999808,-0.019571,0.000014,0.019567,0.999643,0.018167,-0.000370,-0.018163,0.999835
59.055118,59.050840,-0.605883,0.047244,0.999780,-0.020979,0.000015,0.020974,0.999595,0.019235,-0.000419,-0.019231,0.999815
62.335958,62.330850,-0.679675,0.049869,0.999749,-0.022410,0.000016,0.022405,0.999543,0.020304,-0.000471,-0.020298,0.999794
65.616798,65.610750,-0.758202,0.052493,0.999715,-0.023865,0.000017,0.023859,0.999487,0.021372,-0.000527,-0.021366,0.999772
68.897638,68.890531,-0.841539,0.055118,0.999679,-0.025342,0.000018,0.025336,0.999427,0.022441,-0.000587,-0.022433,0.999748
72.178478,72.170184,-0.929763,0.057743,0.999640,-0.026844,0.000019,0.026836,0.999363,0.023509,-0.000650,-0.023500,0.999724
75.459318,75.449700,-1.022950,0.060367,0.999598,-0.028368,0.000019,0.028359,0.999296,0.024578,-0.000717,-0.024567,0.999698
78.740157,78.729069,-1.121177,0.062992,0.999552,-0.029916,0.000020,0.029905,0.999224,0.025646,-0.000788,-0.025634,0.999671
82.020997,82.008280,-1.224519,0.065617,0.999504,-0.031487,0.000021,0.031475,0.999147,0.026714,-0.000862,-0.026700,0.999643
85.301837,85.287324,-1.333053,0.068241,0.999453,-0.033081,0.000022,0.033068,0.999067,0.027783,-0.000941,-0.027767,0.999614
88.582677,88.566189,-1.446855,0.070866,0.999398,-0.034698,0.000023,0.034683,0.998982,0.028851,-0.001024,-0.028833,0.999584
91.863517,91.844865,-1.566002,0.073491,0.999340,-0.036339,0.000024,0.036322,0.998892,0.029919,-0.001111,-0.029898,0.999552
95.144357,95.123339,-1.690569,0.076115,0.999278,-0.038003,0.000025,0.037984,0.998798,0.030987,-0.001202,-0.030964,0.999520
98.425197,98.401599,-1.820633,0.078740,0.999212,-0.039690,0.000025,0.039669,0.998699,0.032055,-0.001298,-0.032029,0.999486
101.706037,101.679633,-1.956270,0.081365,0.999143,-0.041400,0.000026,0.041377,0.998594,0.033124,-0.001398,-0.033094,0.999451
