dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
3.280840,3.280840,0.000000,1.000000,0.000000
6.561680,6.561680,0.000000,1.000000,0.000000
9.842520,9.842520,0.000000,1.000000,0.000000
13.123360,13.123360,0.000000,1.000000,0.000000
16.404199,16.404199,0.000002,1.000000,0.000001
19.685039,19.685039,0.000005,1.000000,0.000002
22.965879,22.965879,0.000013,1.000000,0.000003
26.246719,26.246719,0.000029,1.000000,0.000006
29.527559,29.527559,0.000058,1.000000,0.000011
32.808399,32.808399,0.000107,1.000000,0.000019
36.089239,36.089239,0.000186,1.000000,0.000030
39.370079,39.370079,0.000308,1.000000,0.000045
42.650919,42.650919,0.000489,1.000000,0.000066
45.931759,45.931759,0.000750,1.000000,0.000094
49.212598,49.212598,0.001113,1.000000,0.000130
52.493438,52.493438,0.001610,1.000000,0.000175
55.774278,55.774278,0.002274,1.000000,0.000232
59.055118,59.055118,0.003145,1.000000,0.000302
62.335958,62.335958,0.004270,1.000000,0.000387
65.616798,65.616797,0.005700,1.000000,0.000489
68.897638,68.897636,0.007496,1.000000,0.000610
72.178478,72.178476,0.009724,1.000000,0.000752
75.459318,75.459314,0.012456,1.000000,0.000918
78.740157,78.740152,0.015775,0.999999,0.001110
82.020997,82.020990,0.019770,0.999999,0.001330
85.301837,85.301826,0.024536,0.999999,0.001581
88.582677,88.582661,0.030180,0.999998,0.001865
91.863517,91.863495,0.036815,0.999998,0.002185
95.144357,95.144325,0.044561,0.999997,0.002543
98.425197,98.425153,0.053548,0.999996,0.002942
101.706037,101.705976,0.063915,0.999994,0.003384
104.986877,104.986795,0.075806,0.999993,0.003872
108.267717,108.267606,0.089376,0.999990,0.004408
111.548556,111.548410,0.104786,0.999988,0.004994
114.829396,114.829204,0.122205,0.999984,0.005633
118.110236,118.109985,0.141811,0.999980,0.006327
121.391076,121.390751,0.163787,0.999975,0.007078
124.671916,124.671499,0.188323,0.999969,0.007889
127.952756,127.952225,0.215616,0.999962,0.008760
131.233596,131.232926,0.245870,0.999953,0.009694
134.514436,134.513595,0.279294,0.999943,0.010692
137.795276,137.794228,0.316101,0.999931,0.011757
141.076115,141.074819,0.356511,0.999917,0.012889
144.356955,144.355360,0.400746,0.999901,0.014089
147.637795,147.635845,0.449035,0.999882,0.015359
150.918635,150.916264,0.501607,0.999861,0.016700
154.199475,154.196606,0.558697,0.999836,0.018113
157.480315,157.476863,0.620538,0.999808,0.019598
160.761155,160.757022,0.687369,0.999776,0.021155
164.041995,164.037070,0.759428,0.999740,0.022784
167.322835,167.316993,0.836953,0.999700,0.024487
170.603675,170.596777,0.920184,0.999655,0.026262
173.884514,173.876404,1.009358,0.999605,0.028110
177.165354,177.155857,1.104714,0.999549,0.030030
180.446194,180.435118,1.206484,0.999487,0.032021
183.727034,183.714166,1.314904,0.999419,0.034083
187.007874,186.992978,1.430202,0.999344,0.036214
190.288714,190.271533,1.552605,0.999262,0.038414
193.569554,193.549807,1.682337,0.999172,0.040681
196.850394,196.827772,1.819614,0.999074,0.043014
200.131234,200.105404,1.964651,0.998968,0.045411
203.412073,203.382673,2.117654,0.998854,0.047870
206.692913,206.659551,2.278827,0.998730,0.050391
209.973753,209.936007,2.448365,0.998596,0.052969
213.254593,213.212008,2.626457,0.998453,0.055605
216.535433,216.487523,2.813286,0.998299,0.058295
219.816273,219.762518,3.009026,0.998136,0.061037
223.097113,223.036957,3.213845,0.997961,0.063829
226.377953,226.310805,3.427902,0.997775,0.066668
229.658793,229.584026,3.651350,0.997578,0.069553
232.939633,232.856582,3.884332,0.997370,0.072480
236.220472,236.128436,4.126983,0.997150,0.075447
239.501312,239.399548,4.379431,0.996918,0.078451
242.782152,242.669879,4.641793,0.996674,0.081491
246.062992,245.939391,4.914181,0.996418,0.084562
249.343832,249.208043,5.196697,0.996150,0.087664
252.624672,252.475795,5.489433,0.995870,0.090793
255.905512,255.742608,5.792477,0.995577,0.093947
259.186352,259.008441,6.105905,0.995272,0.097123
262.467192,262.273253,6.429789,0.994955,0.100319
265.748031,265.537005,6.764189,0.994626,0.103534
269.028871,268.799657,7.109163,0.994284,0.106764
272.309711,272.061167,7.464759,0.993931,0.110009
275.590551,275.321498,7.831018,0.993565,0.113265
278.871391,278.580609,8.207977,0.993187,0.116531
282.152231,281.838460,8.595665,0.992797,0.119805
285.433071,285.095014,8.994108,0.992396,0.123087
288.713911,288.350232,9.403325,0.991983,0.126373
291.994751,291.604075,9.823333,0.991558,0.129664
295.275591,294.856505,10.254141,0.991122,0.132957
298.556430,298.107486,10.695759,0.990674,0.136253
301.837270,301.356979,11.148191,0.990215,0.139550
305.118110,304.604948,11.611439,0.989745,0.142846
308.398950,307.851356,12.085503,0.989263,0.146143
311.679790,311.096166,12.570382,0.988771,0.149439
314.960630,314.339342,13.066071,0.988267,0.152733
318.241470,317.580848,13.572568,0.987753,0.156027
321.522310,320.820648,14.089866,0.987227,0.159318
324.803150,324.058705,14.617961,0.986691,0.162608
328.083990,327.294984,15.156847,0.986143,0.165896
