dist_along,Y,RefDir_dx,RefDir_dy,Axis_dy,Axis_dz
38.000000,0.041176,1.000000,-0.000641,0.049425,0.998778
39.000000,0.040526,1.000000,-0.000660,0.048154,0.998840
40.000000,0.039857,1.000000,-0.000677,0.046846,0.998902
41.000000,0.039172,1.000000,-0.000694,0.045506,0.998964
42.000000,0.038471,1.000000,-0.000708,0.044135,0.999026
43.000000,0.037756,1.000000,-0.000721,0.042737,0.999086
44.000000,0.037028,1.000000,-0.000733,0.041314,0.999146
45.000000,0.036290,1.000000,-0.000743,0.039871,0.999205
46.000000,0.035543,1.000000,-0.000751,0.038410,0.999262
47.000000,0.034789,1.000000,-0.000757,0.036934,0.999318
48.000000,0.034029,1.000000,-0.000762,0.035448,0.999372
49.000000,0.033265,1.000000,-0.000765,0.033954,0.999423
50.000000,0.032500,1.000000,-0.000766,0.032457,0.999473
51.000000,0.031735,1.000000,-0.000765,0.030960,0.999521
52.000000,0.030971,1.000000,-0.000762,0.029466,0.999566
53.000000,0.030211,1.000000,-0.000757,0.027980,0.999608
54.000000,0.029457,1.000000,-0.000751,0.026504,0.999649
55.000000,0.028710,1.000000,-0.000743,0.025042,0.999686
56.000000,0.027972,1.000000,-0.000733,0.023598,0.999722
57.000000,0.027244,1.000000,-0.000721,0.022174,0.999754
58.000000,0.026529,1.000000,-0.000708,0.020775,0.999784
59.000000,0.025828,1.000000,-0.000694,0.019403,0.999812
60.000000,0.025143,1.000000,-0.000677,0.018061,0.999837
61.000000,0.024474,1.000000,-0.000660,0.016753,0.999860
62.000000,0.023824,1.000000,-0.000641,0.015480,0.999880
63.000000,0.023193,1.000000,-0.000621,0.014245,0.999899
64.000000,0.022583,1.000000,-0.000599,0.013051,0.999915
65.000000,0.021995,1.000000,-0.000577,0.011900,0.999929
66.000000,0.021429,1.000000,-0.000554,0.010794,0.999942
67.000000,0.020887,1.000000,-0.000530,0.009733,0.999953
68.000000,0.020370,1.000000,-0.000505,0.008721,0.999962
69.000000,0.019878,1.000000,-0.000480,0.007758,0.999970
70.000000,0.019411,1.000000,-0.000454,0.006844,0.999977
71.000000,0.018970,1.000000,-0.000428,0.005981,0.999982
72.000000,0.018556,1.000000,-0.000401,0.005170,0.999987
73.000000,0.018168,1.000000,-0.000375,0.004410,0.999990
74.000000,0.017805,1.000000,-0.000349,0.003701,0.999993
75.000000,0.017469,1.000000,-0.000323,0.003043,0.999995
76.000000,0.017159,1.000000,-0.000297,0.002436,0.999997
77.000000,0.016875,1.000000,-0.000272,0.001879,0.999998
78.000000,0.016615,1.000000,-0.000248,0.001371,0.999999
79.000000,0.016379,1.000000,-0.000224,0.000909,1.000000
80.000000,0.016167,1.000000,-0.000201,0.000494,1.000000
81.000000,0.015977,1.000000,-0.000179,0.000123,1.000000
82.000000,0.015809,1.000000,-0.000158,-0.000206,1.000000
83.000000,0.015662,1.000000,-0.000138,-0.000494,1.000000
84.000000,0.015534,1.000000,-0.000119,-0.000745,1.000000
85.000000,0.015424,1.000000,-0.000102,-0.000961,1.000000
86.000000,0.015330,1.000000,-0.000086,-0.001144,0.999999
87.000000,0.015252,1.000000,-0.000071,-0.001297,0.999999
88.000000,0.015188,1.000000,-0.000058,-0.001422,0.999999
89.000000,0.015136,1.000000,-0.000046,-0.001524,0.999999
90.000000,0.015095,1.000000,-0.000036,-0.001603,0.999999
91.000000,0.015064,1.000000,-0.000027,-0.001664,0.999999
92.000000,0.015041,1.000000,-0.000020,-0.001710,0.999999
93.000000,0.015025,1.000000,-0.000014,-0.001742,0.999998
94.000000,0.015014,1.000000,-0.000009,-0.001763,0.999998
95.000000,0.015007,1.000000,-0.000005,-0.001777,0.999998
96.000000,0.015003,1.000000,-0.000003,-0.001785,0.999998
97.000000,0.015001,1.000000,-0.000001,-0.001788,0.999998
98.000000,0.015000,1.000000,-0.000000,-0.001790,0.999998
99.000000,0.015000,1.000000,-0.000000,-0.001790,0.999998
100.000000,0.015000,1.000000,-0.000000,-0.001790,0.999998
