DistAlong,X,Y,Z,RefDir_dx,RefDir_dy,RefDir_dz,Y_dx,Y_dy,Y_dz,Axis_dx,Axis_dy,Axis_dz
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
1.000000,1.000000,-0.000000,0.000016,1.000000,0.000032,0.000000,-0.000032,1.000000,-0.000021,0.000000,0.000021,1.000000
2.000000,2.000000,-0.000001,0.000064,1.000000,0.000062,0.000000,-0.000062,1.000000,-0.000085,0.000000,0.000085,1.000000
3.000000,3.000000,-0.000005,0.000144,1.000000,0.000090,0.000000,-0.000090,1.000000,-0.000192,0.000000,0.000192,1.000000
4.000000,4.000000,-0.000014,0.000256,1.000000,0.000114,0.000000,-0.000114,1.000000,-0.000341,0.000000,0.000341,1.000000
5.000000,5.000000,-0.000035,0.000400,1.000000,0.000132,0.000000,-0.000132,1.000000,-0.000534,0.000000,0.000534,1.000000
6.000000,6.000000,-0.000072,0.000576,1.000000,0.000144,0.000000,-0.000144,1.000000,-0.000768,0.000000,0.000768,1.000000
7.000000,7.000000,-0.000133,0.000784,1.000000,0.000148,0.000000,-0.000148,0.999999,-0.001046,0.000000,0.001046,0.999999
8.000000,8.000000,-0.000228,0.001024,1.000000,0.000142,0.000000,-0.000142,0.999999,-0.001366,0.000000,0.001366,0.999999
9.000000,9.000000,-0.000365,0.001296,1.000000,0.000126,0.000000,-0.000126,0.999998,-0.001729,0.000000,0.001729,0.999999
10.000000,10.000000,-0.000556,0.001600,1.000000,0.000098,0.000000,-0.000098,0.999998,-0.002134,0.000000,0.002134,0.999998
11.000000,11.000000,-0.000813,0.001936,1.000000,0.000056,0.000000,-0.000056,0.999997,-0.002583,0.000001,0.002583,0.999997
12.000000,12.000000,-0.001152,0.002304,1.000000,-0.000000,0.000000,0.000000,0.999995,-0.003073,0.000001,0.003073,0.999995
13.000000,13.000000,-0.001587,0.002704,1.000000,-0.000072,0.000000,0.000072,0.999993,-0.003607,0.000002,0.003607,0.999993
14.000000,14.000000,-0.002134,0.003136,1.000000,-0.000162,0.000000,0.000162,0.999991,-0.004183,0.000003,0.004183,0.999991
15.000000,14.999999,-0.002813,0.003600,1.000000,-0.000270,0.000000,0.000270,0.999988,-0.004802,0.000004,0.004802,0.999988
16.000000,15.999999,-0.003641,0.004096,1.000000,-0.000398,0.000000,0.000398,0.999985,-0.005464,0.000005,0.005464,0.999985
17.000000,16.999999,-0.004640,0.004624,1.000000,-0.000548,0.000000,0.000548,0.999981,-0.006168,0.000007,0.006168,0.999981
18.000000,17.999998,-0.005832,0.005184,1.000000,-0.000720,0.000000,0.000720,0.999976,-0.006915,0.000009,0.006915,0.999976
19.000000,18.999997,-0.007240,0.005776,1.000000,-0.000916,0.000000,0.000916,0.999970,-0.007705,0.000012,0.007705,0.999970
20.000000,19.999995,-0.008889,0.006400,0.999999,-0.001138,0.000000,0.001138,0.999963,-0.008537,0.000015,0.008537,0.999964
21.000000,20.999994,-0.010804,0.007056,0.999999,-0.001386,0.000000,0.001386,0.999955,-0.009412,0.000019,0.009412,0.999956
22.000000,21.999991,-0.013014,0.007744,0.999999,-0.001662,0.000000,0.001662,0.999945,-0.010330,0.000024,0.010330,0.999947
23.000000,22.999988,-0.015547,0.008464,0.999998,-0.001968,0.000000,0.001968,0.999934,-0.011290,0.000031,0.011290,0.999936
24.000000,23.999984,-0.018432,0.009216,0.999997,-0.002304,0.000000,0.002304,0.999922,-0.012294,0.000038,0.012293,0.999924
25.000000,24.999978,-0.021701,0.010000,0.999996,-0.002672,0.000000,0.002672,0.999907,-0.013339,0.000046,0.013339,0.999911
26.000000,25.999972,-0.025388,0.010816,0.999995,-0.003074,0.000000,0.003073,0.999891,-0.014428,0.000056,0.014428,0.999896
27.000000,26.999963,-0.029524,0.011664,0.999994,-0.003510,0.000000,0.003510,0.999873,-0.015559,0.000068,0.015559,0.999879
28.000000,27.999952,-0.034148,0.012544,0.999992,-0.003982,0.000000,0.003982,0.999852,-0.016732,0.000082,0.016732,0.999860
29.000000,28.999939,-0.039293,0.013456,0.999990,-0.004492,0.000000,0.004491,0.999829,-0.017949,0.000097,0.017949,0.999839
30.000000,29.999923,-0.045000,0.014400,0.999987,-0.005040,0.000000,0.005039,0.999803,-0.019208,0.000115,0.019208,0.999816
31.000000,30.999903,-0.051307,0.015376,0.999984,-0.005628,0.000000,0.005627,0.999774,-0.020510,0.000136,0.020509,0.999790
32.000000,31.999879,-0.058254,0.016384,0.999980,-0.006258,0.000000,0.006256,0.999742,-0.021854,0.000159,0.021853,0.999761
