DistAlong,X,Y,Z,RefDir_dx,RefDir_dy,RefDir_dz,Y_dx,Y_dy,Y_dz,Axis_dx,Axis_dy,Axis_dz
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
3.280840,3.280840,-0.000000,0.000052,1.000000,0.000032,0.000000,-0.000032,1.000000,-0.000021,0.000000,0.000021,1.000000
6.561680,6.561680,-0.000003,0.000210,1.000000,0.000062,0.000000,-0.000062,1.000000,-0.000085,0.000000,0.000085,1.000000
9.842520,9.842520,-0.000015,0.000472,1.000000,0.000090,0.000000,-0.000090,1.000000,-0.000192,0.000000,0.000192,1.000000
13.123360,13.123360,-0.000047,0.000840,1.000000,0.000114,0.000000,-0.000114,1.000000,-0.000341,0.000000,0.000341,1.000000
16.404199,16.404199,-0.000114,0.001312,1.000000,0.000132,0.000000,-0.000132,1.000000,-0.000534,0.000000,0.000534,1.000000
19.685039,19.685039,-0.000236,0.001890,1.000000,0.000144,0.000000,-0.000144,1.000000,-0.000768,0.000000,0.000768,1.000000
22.965879,22.965879,-0.000438,0.002572,1.000000,0.000148,0.000000,-0.000148,0.999999,-0.001046,0.000000,0.001046,0.999999
26.246719,26.246719,-0.000747,0.003360,1.000000,0.000142,0.000000,-0.000142,0.999999,-0.001366,0.000000,0.001366,0.999999
29.527559,29.527559,-0.001196,0.004252,1.000000,0.000126,0.000000,-0.000126,0.999998,-0.001729,0.000000,0.001729,0.999999
32.808399,32.808399,-0.001823,0.005249,1.000000,0.000098,0.000000,-0.000098,0.999998,-0.002134,0.000000,0.002134,0.999998
36.089239,36.089239,-0.002669,0.006352,1.000000,0.000056,0.000000,-0.000056,0.999997,-0.002583,0.000001,0.002583,0.999997
39.370079,39.370078,-0.003780,0.007559,1.000000,-0.000000,0.000000,0.000000,0.999995,-0.003073,0.000001,0.003073,0.999995
42.650919,42.650918,-0.005206,0.008871,1.000000,-0.000072,0.000000,0.000072,0.999993,-0.003607,0.000002,0.003607,0.999993
45.931759,45.931757,-0.007002,0.010289,1.000000,-0.000162,0.000000,0.000162,0.999991,-0.004183,0.000003,0.004183,0.999991
49.212598,49.212596,-0.009227,0.011811,1.000000,-0.000270,0.000000,0.000270,0.999988,-0.004802,0.000004,0.004802,0.999988
52.493438,52.493435,-0.011945,0.013438,1.000000,-0.000398,0.000000,0.000398,0.999985,-0.005464,0.000005,0.005464,0.999985
55.774278,55.774273,-0.015223,0.015171,1.000000,-0.000548,0.000000,0.000548,0.999981,-0.006168,0.000007,0.006168,0.999981
59.055118,59.055111,-0.019134,0.017008,1.000000,-0.000720,0.000000,0.000720,0.999976,-0.006915,0.000009,0.006915,0.999976
62.335958,62.335948,-0.023753,0.018950,1.000000,-0.000916,0.000000,0.000916,0.999970,-0.007705,0.000012,0.007705,0.999970
65.616798,65.616783,-0.029163,0.020997,0.999999,-0.001138,0.000000,0.001138,0.999963,-0.008537,0.000015,0.008537,0.999964
68.897638,68.897617,-0.035448,0.023150,0.999999,-0.001386,0.000000,0.001386,0.999955,-0.009412,0.000019,0.009412,0.999956
72.178478,72.178449,-0.042698,0.025407,0.999999,-0.001662,0.000000,0.001662,0.999945,-0.010330,0.000024,0.010330,0.999947
75.459318,75.459278,-0.051006,0.027769,0.999998,-0.001968,0.000000,0.001968,0.999934,-0.011290,0.000031,0.011290,0.999936
78.740157,78.740104,-0.060472,0.030236,0.999997,-0.002304,0.000000,0.002304,0.999922,-0.012294,0.000038,0.012293,0.999924
82.020997,82.020927,-0.071199,0.032808,0.999996,-0.002672,0.000000,0.002672,0.999907,-0.013339,0.000046,0.013339,0.999911
85.301837,85.301744,-0.083292,0.035486,0.999995,-0.003074,0.000000,0.003073,0.999891,-0.014428,0.000056,0.014428,0.999896
