DistAlong,X,Y,Z,RefDir_dx,RefDir_dy,RefDir_dz,Y_dx,Y_dy,Y_dz,Axis_dx,Axis_dy,Axis_dz
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
3.280833,3.280833,-0.001641,0.000065,1.000000,-0.001000,0.000000,0.001000,0.999999,0.000026,-0.000000,-0.000026,1.000000
6.561667,6.561662,-0.006564,0.000259,0.999998,-0.002001,0.000000,0.002001,0.999998,0.000105,-0.000000,-0.000105,1.000000
9.842500,9.842485,-0.014776,0.000582,0.999995,-0.003004,0.000000,0.003004,0.999995,0.000237,-0.000001,-0.000237,1.000000
13.123333,13.123298,-0.026287,0.001035,0.999992,-0.004011,0.000000,0.004011,0.999992,0.000421,-0.000002,-0.000421,1.000000
16.404167,16.404098,-0.041109,0.001616,0.999987,-0.005022,0.000000,0.005022,0.999987,0.000658,-0.000003,-0.000658,1.000000
19.685000,19.684881,-0.059259,0.002325,0.999982,-0.006039,0.000000,0.006039,0.999981,0.000946,-0.000006,-0.000946,1.000000
22.965833,22.965644,-0.080757,0.003161,0.999975,-0.007063,0.000000,0.007063,0.999974,0.001287,-0.000009,-0.001287,0.999999
26.246667,26.246383,-0.105629,0.004123,0.999967,-0.008095,0.000000,0.008095,0.999966,0.001679,-0.000014,-0.001679,0.999999
29.527500,29.527094,-0.133903,0.005211,0.999958,-0.009136,0.000000,0.009136,0.999956,0.002122,-0.000019,-0.002122,0.999998
32.808333,32.807774,-0.165609,0.006423,0.999948,-0.010187,0.000000,0.010187,0.999945,0.002615,-0.000027,-0.002615,0.999997
36.089167,36.088418,-0.200784,0.007758,0.999937,-0.011249,0.000000,0.011249,0.999932,0.003159,-0.000036,-0.003159,0.999995
39.370000,39.369024,-0.239466,0.009216,0.999924,-0.012324,0.000000,0.012324,0.999917,0.003752,-0.000046,-0.003752,0.999993
42.650833,42.649585,-0.281697,0.010793,0.999910,-0.013413,0.000000,0.013413,0.999900,0.004395,-0.000059,-0.004394,0.999990
45.931667,45.930098,-0.327524,0.012490,0.999895,-0.014516,0.000000,0.014515,0.999882,0.005086,-0.000074,-0.005085,0.999987
49.212500,49.210558,-0.376996,0.014304,0.999878,-0.015634,0.000000,0.015634,0.999861,0.005824,-0.000091,-0.005823,0.999983
52.493333,52.490960,-0.430166,0.016233,0.999859,-0.016769,0.000000,0.016769,0.999838,0.006610,-0.000111,-0.006609,0.999978
55.774167,55.771300,-0.487090,0.018275,0.999839,-0.017922,0.000000,0.017922,0.999812,0.007441,-0.000133,-0.007440,0.999972
59.055000,59.051571,-0.547827,0.020429,0.999818,-0.019094,0.000000,0.019093,0.999783,0.008318,-0.000159,-0.008317,0.999965
62.335833,62.331767,-0.612441,0.022693,0.999794,-0.020285,0.000000,0.020284,0.999752,0.009240,-0.000187,-0.009238,0.999957
65.616667,65.611884,-0.680997,0.025063,0.999769,-0.021496,0.000000,0.021495,0.999717,0.010205,-0.000219,-0.010203,0.999948
68.897500,68.891915,-0.753564,0.027539,0.999742,-0.022729,0.000000,0.022728,0.999679,0.011213,-0.000255,-0.011210,0.999937
72.178333,72.171852,-0.830214,0.030116,0.999712,-0.023985,0.000000,0.023983,0.999637,0.012262,-0.000294,-0.012259,0.999925
75.459167,75.451690,-0.911023,0.032794,0.999681,-0.025264,0.000000,0.025262,0.999592,0.013352,-0.000337,-0.013348,0.999911
78.740000,78.731421,-0.996068,0.035568,0.999647,-0.026567,0.000000,0.026564,0.999542,0.014482,-0.000385,-0.014477,0.999895
82.020833,82.011036,-1.085429,0.038437,0.999611,-0.027895,0.000000,0.027892,0.999488,0.015650,-0.000437,-0.015644,0.999878
85.301667,85.290530,-1.179192,0.041398,0.999572,-0.029249,0.000000,0.029245,0.999430,0.016855,-0.000493,-0.016848,0.999858
88.582500,88.569891,-1.277440,0.044447,0.999531,-0.030630,0.000000,0.030625,0.999367,0.018097,-0.000554,-0.018088,0.999836
91.863333,91.849113,-1.380264,0.047582,0.999487,-0.032038,0.000000,0.032032,0.999299,0.019373,-0.000621,-0.019363,0.999812
95.144167,95.128184,-1.487755,0.050799,0.999440,-0.033474,0.000000,0.033467,0.999226,0.020683,-0.000693,-0.020671,0.999786
98.425000,98.407096,-1.600005,0.054096,0.999389,-0.034939,0.000000,0.034930,0.999147,0.022025,-0.000770,-0.022011,0.999757
101.705833,101.685839,-1.717111,0.057469,0.999336,-0.036434,0.000000,0.036424,0.999062,0.023398,-0.000853,-0.023382,0.999726
104.986667,104.964400,-1.839171,0.060915,0.999279,-0.037959,0.000000,0.037947,0.998972,0.024801,-0.000942,-0.024783,0.999692
108.267500,108.242770,-1.966286,0.064430,0.999219,-0.039514,0.000000,0.039501,0.998875,0.026231,-0.001037,-0.026211,0.999656
111.548333,111.520936,-2.098556,0.068011,0.999155,-0.041101,0.000000,0.041086,0.998772,0.027689,-0.001138,-0.027666,0.999617
114.829167,114.798885,-2.236087,0.071655,0.999087,-0.042721,0.000000,0.042702,0.998662,0.029172,-0.001247,-0.029145,0.999574
118.110000,118.076604,-2.378983,0.075357,0.999015,-0.044372,0.000000,0.044351,0.998545,0.030679,-0.001362,-0.030648,0.999529
