dist_along,Y,RefDir_dx,RefDir_dy,Axis_dy,Axis_dz
183.726667,0.262467,1.000000,0.000000,-0.106667,0.994295
187.007500,0.262467,1.000000,0.000000,-0.106667,0.994295
190.288333,0.262467,1.000000,0.000000,-0.106667,0.994295
193.569167,0.262467,1.000000,0.000000,-0.106667,0.994295
196.850000,0.262467,1.000000,0.000000,-0.106667,0.994295
200.130833,0.262467,1.000000,0.000000,-0.106667,0.994295
203.411667,0.262467,1.000000,0.000000,-0.106667,0.994295
206.692500,0.262467,1.000000,0.000000,-0.106667,0.994295
209.973333,0.262467,1.000000,0.000000,-0.106667,0.994295
213.254167,0.262467,1.000000,0.000000,-0.106667,0.994295
216.535000,0.262467,1.000000,0.000000,-0.106667,0.994295
219.815833,0.262467,1.000000,0.000000,-0.106667,0.994295
223.096667,0.262467,1.000000,0.000000,-0.106667,0.994295
226.377500,0.262467,1.000000,0.000000,-0.106667,0.994295
229.658333,0.262467,1.000000,0.000000,-0.106667,0.994295
232.939167,0.262467,1.000000,0.000000,-0.106667,0.994295
236.220000,0.262467,1.000000,0.000000,-0.106667,0.994295
239.500833,0.262467,1.000000,0.000000,-0.106667,0.994295
242.781667,0.262467,1.000000,0.000000,-0.106667,0.994295
246.062500,0.262467,1.000000,0.000000,-0.106667,0.994295
249.343333,0.262467,1.000000,0.000000,-0.106667,0.994295
252.624167,0.262467,1.000000,0.000000,-0.106667,0.994295
255.905000,0.262467,1.000000,0.000000,-0.106667,0.994295
259.185833,0.262467,1.000000,0.000000,-0.106667,0.994295
262.466667,0.262467,1.000000,0.000000,-0.106667,0.994295
265.747500,0.262467,1.000000,0.000000,-0.106667,0.994295
269.028333,0.262467,1.000000,0.000000,-0.106667,0.994295
272.309167,0.262467,1.000000,0.000000,-0.106667,0.994295
275.590000,0.262467,1.000000,0.000000,-0.106667,0.994295
278.870833,0.262467,1.000000,0.000000,-0.106667,0.994295
282.151667,0.262467,1.000000,0.000000,-0.106667,0.994295
285.432500,0.262467,1.000000,0.000000,-0.106667,0.994295
288.713333,0.262467,1.000000,0.000000,-0.106667,0.994295
291.994167,0.262467,1.000000,0.000000,-0.106667,0.994295
295.275000,0.262467,1.000000,0.000000,-0.106667,0.994295
298.555833,0.262467,1.000000,0.000000,-0.106667,0.994295
301.836667,0.262467,1.000000,0.000000,-0.106667,0.994295
305.117500,0.262467,1.000000,0.000000,-0.106667,0.994295
308.398333,0.262467,1.000000,0.000000,-0.106667,0.994295
311.679167,0.262467,1.000000,0.000000,-0.106667,0.994295
314.960000,0.262467,1.000000,0.000000,-0.106667,0.994295
318.240833,0.262467,1.000000,0.000000,-0.106667,0.994295
321.521667,0.262467,1.000000,0.000000,-0.106667,0.994295
324.802500,0.262467,1.000000,0.000000,-0.106667,0.994295
328.083333,0.262467,1.000000,0.000000,-0.106667,0.994295
