dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
3.280840,3.280834,-0.005468,0.999994,-0.003333
6.561680,6.561631,-0.021869,0.999978,-0.006665
9.842520,9.842356,-0.049197,0.999950,-0.009994
13.123360,13.122971,-0.087440,0.999911,-0.013318
16.404199,16.403442,-0.136581,0.999862,-0.016637
19.685039,19.683731,-0.196602,0.999801,-0.019950
22.965879,22.963804,-0.267477,0.999730,-0.023254
26.246719,26.243625,-0.349177,0.999648,-0.026549
29.527559,29.523159,-0.441670,0.999555,-0.029833
32.808399,32.802372,-0.544919,0.999452,-0.033106
36.089239,36.081231,-0.658884,0.999339,-0.036365
39.370079,39.359701,-0.783521,0.999215,-0.039611
42.650919,42.637750,-0.918780,0.999082,-0.042841
45.931759,45.915346,-1.064611,0.998939,-0.046055
49.212598,49.192457,-1.220959,0.998786,-0.049252
52.493438,52.469052,-1.387764,0.998625,-0.052430
55.774278,55.745102,-1.564967,0.998454,-0.055589
59.055118,59.020576,-1.752500,0.998274,-0.058728
62.335958,62.295447,-1.950297,0.998086,-0.061845
65.616798,65.569686,-2.158286,0.997889,-0.064941
68.897638,68.843267,-2.376393,0.997684,-0.068013
72.178478,72.116163,-2.604542,0.997472,-0.071062
75.459318,75.388350,-2.842653,0.997252,-0.074086
78.740157,78.659803,-3.090645,0.997025,-0.077085
82.020997,81.930498,-3.348431,0.996790,-0.080057
85.301837,85.200414,-3.615927,0.996549,-0.083003
88.582677,88.469528,-3.893041,0.996302,-0.085921
91.863517,91.737821,-4.179684,0.996048,-0.088811
95.144357,95.005273,-4.475760,0.995789,-0.091672
98.425197,98.271865,-4.781175,0.995525,-0.094504
101.706037,101.537580,-5.095831,0.995255,-0.097305
104.986877,104.802402,-5.419628,0.994980,-0.100076
108.267717,108.066314,-5.752465,0.994700,-0.102816
111.548556,111.329302,-6.094241,0.994417,-0.105525
114.829396,114.591353,-6.444849,0.994129,-0.108201
118.110236,117.852455,-6.804185,0.993838,-0.110845
121.391076,121.112595,-7.172142,0.993543,-0.113456
124.671916,124.371762,-7.548611,0.993245,-0.116034
127.952756,127.629949,-7.933483,0.992945,-0.118578
131.233596,130.887145,-8.326646,0.992642,-0.121089
134.514436,134.143343,-8.727991,0.992336,-0.123565
137.795276,137.398537,-9.137404,0.992029,-0.126007
141.076115,140.652720,-9.554772,0.991721,-0.128415
144.356955,143.905888,-9.979982,0.991410,-0.130787
147.637795,147.158037,-10.412919,0.991099,-0.133125
150.918635,150.409163,-10.853469,0.990787,-0.135428
154.199475,153.659264,-11.301515,0.990475,-0.137695
157.480315,156.908340,-11.756943,0.990162,-0.139928
160.761155,160.156388,-12.219637,0.989849,-0.142125
164.041995,163.403411,-12.689481,0.989536,-0.144286
167.322835,166.649408,-13.166359,0.989224,-0.146413
170.603675,169.894380,-13.650155,0.988912,-0.148504
173.884514,173.138332,-14.140754,0.988601,-0.150560
177.165354,176.381264,-14.638040,0.988291,-0.152580
180.446194,179.623182,-15.141899,0.987982,-0.154566
183.727034,182.864090,-15.652215,0.987675,-0.156517
187.007874,186.103993,-16.168875,0.987370,-0.158433
190.288714,189.342896,-16.691766,0.987066,-0.160315
193.569554,192.580806,-17.220773,0.986764,-0.162163
196.850394,195.817728,-17.755787,0.986464,-0.163976
200.131234,199.053671,-18.296695,0.986167,-0.165756
203.412073,202.288641,-18.843388,0.985872,-0.167503
206.692913,205.522648,-19.395757,0.985579,-0.169216
209.973753,208.755698,-19.953694,0.985289,-0.170897
213.254593,211.987801,-20.517092,0.985002,-0.172545
216.535433,215.218966,-21.085847,0.984717,-0.174162
219.816273,218.449202,-21.659854,0.984435,-0.175747
223.097113,221.678518,-22.239011,0.984157,-0.177302
226.377953,224.906925,-22.823218,0.983881,-0.178826
229.658793,228.134432,-23.412376,0.983608,-0.180320
232.939633,231.361049,-24.006387,0.983338,-0.181785
236.220472,234.586787,-24.605157,0.983072,-0.183221
239.501312,237.811655,-25.208592,0.982808,-0.184629
242.782152,241.035664,-25.816601,0.982548,-0.186009
246.062992,244.258824,-26.429095,0.982291,-0.187363
249.343832,247.481145,-27.045986,0.982037,-0.188690
252.624672,250.702638,-27.667191,0.981786,-0.189992
255.905512,253.923311,-28.292627,0.981538,-0.191270
259.186352,257.143176,-28.922214,0.981292,-0.192523
262.467192,260.362241,-29.555876,0.981050,-0.193753
265.748031,263.580517,-30.193538,0.980811,-0.194962
269.028871,266.798011,-30.835128,0.980574,-0.196148
272.309711,270.014734,-31.480578,0.980340,-0.197314
275.590551,273.230693,-32.129821,0.980109,-0.198461
278.871391,276.445896,-32.782794,0.979880,-0.199589
282.152231,279.660352,-33.439439,0.979653,-0.200699
285.433071,282.874068,-34.099698,0.979428,-0.201792
288.713911,286.087050,-34.763517,0.979206,-0.202870
291.994751,289.299304,-35.430847,0.978985,-0.203933
295.275591,292.510837,-36.101642,0.978766,-0.204982
298.556430,295.721654,-36.775858,0.978548,-0.206018
301.837270,298.931758,-37.453455,0.978332,-0.207043
305.118110,302.141155,-38.134399,0.978116,-0.208058
308.398950,305.349846,-38.818658,0.977902,-0.209064
311.679790,308.557835,-39.506202,0.977688,-0.210062
314.960630,311.765123,-40.197009,0.977475,-0.211053
318.241470,314.971710,-40.891058,0.977261,-0.212039
321.522310,318.177598,-41.588333,0.977048,-0.213020
324.803150,321.382785,-42.288823,0.976834,-0.213998
328.083990,324.587269,-42.992521,0.976619,-0.214975
