dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808333,0.999988,0.005000
3.280833,32.824820,0.999987,0.005050
6.561667,32.841470,0.999987,0.005100
9.842500,32.858284,0.999987,0.005150
13.123333,32.875262,0.999986,0.005200
16.404167,32.892405,0.999986,0.005250
19.685000,32.909711,0.999986,0.005300
22.965833,32.927182,0.999986,0.005350
26.246667,32.944816,0.999985,0.005400
29.527500,32.962615,0.999985,0.005450
32.808333,32.980577,0.999985,0.005500
36.089167,32.998704,0.999985,0.005550
39.370000,33.016994,0.999984,0.005600
42.650833,33.035449,0.999984,0.005650
45.931667,33.054068,0.999984,0.005700
49.212500,33.072851,0.999983,0.005750
52.493333,33.091797,0.999983,0.005800
55.774167,33.110908,0.999983,0.005850
59.055000,33.130183,0.999983,0.005900
62.335833,33.149622,0.999982,0.005950
65.616667,33.169225,0.999982,0.006000
68.897500,33.188992,0.999982,0.006050
72.178333,33.208923,0.999981,0.006100
75.459167,33.229018,0.999981,0.006150
78.740000,33.249277,0.999981,0.006200
82.020833,33.269701,0.999980,0.006250
85.301667,33.290288,0.999980,0.006300
88.582500,33.311039,0.999980,0.006350
91.863333,33.331954,0.999980,0.006400
95.144167,33.353034,0.999979,0.006450
98.425000,33.374277,0.999979,0.006500
101.705833,33.395685,0.999979,0.006550
104.986667,33.417256,0.999978,0.006600
108.267500,33.438992,0.999978,0.006650
111.548333,33.460891,0.999978,0.006700
114.829167,33.482955,0.999977,0.006750
118.110000,33.505182,0.999977,0.006800
121.390833,33.527574,0.999977,0.006850
124.671667,33.550130,0.999976,0.006900
127.952500,33.572850,0.999976,0.006950
131.233333,33.595733,0.999976,0.007000
134.514167,33.618781,0.999975,0.007050
137.795000,33.641993,0.999975,0.007100
141.075833,33.665369,0.999974,0.007150
144.356667,33.688909,0.999974,0.007200
147.637500,33.712613,0.999974,0.007250
150.918333,33.736481,0.999973,0.007300
154.199167,33.760513,0.999973,0.007350
157.480000,33.784709,0.999973,0.007400
160.760833,33.809070,0.999972,0.007450
164.041667,33.833594,0.999972,0.007500
167.322500,33.858282,0.999971,0.007550
170.603333,33.883134,0.999971,0.007600
173.884167,33.908151,0.999971,0.007650
177.165000,33.933331,0.999970,0.007700
180.445833,33.958676,0.999970,0.007750
183.726667,33.984184,0.999970,0.007800
187.007500,34.009857,0.999969,0.007850
190.288333,34.035693,0.999969,0.007900
193.569167,34.061694,0.999968,0.007950
196.850000,34.087858,0.999968,0.008000
200.130833,34.114187,0.999968,0.008050
203.411667,34.140680,0.999967,0.008100
206.692500,34.167337,0.999967,0.008150
209.973333,34.194157,0.999966,0.008200
213.254167,34.221142,0.999966,0.008250
216.535000,34.248291,0.999966,0.008300
219.815833,34.275604,0.999965,0.008350
223.096667,34.303081,0.999965,0.008400
226.377500,34.330722,0.999964,0.008450
229.658333,34.358527,0.999964,0.008500
232.939167,34.386496,0.999963,0.008550
236.220000,34.414629,0.999963,0.008600
239.500833,34.442927,0.999963,0.008650
242.781667,34.471388,0.999962,0.008700
246.062500,34.500013,0.999962,0.008750
249.343333,34.528802,0.999961,0.008800
252.624167,34.557756,0.999961,0.008850
255.905000,34.586873,0.999960,0.008900
259.185833,34.616155,0.999960,0.008950
262.466667,34.645600,0.999960,0.009000
265.747500,34.675210,0.999959,0.009050
269.028333,34.704983,0.999959,0.009100
272.309167,34.734921,0.999958,0.009150
275.590000,34.765022,0.999958,0.009200
278.870833,34.795288,0.999957,0.009250
282.151667,34.825718,0.999957,0.009300
285.432500,34.856312,0.999956,0.009350
288.713333,34.887069,0.999956,0.009400
291.994167,34.917991,0.999955,0.009450
295.275000,34.949077,0.999955,0.009500
298.555833,34.980327,0.999954,0.009550
301.836667,35.011741,0.999954,0.009600
305.117500,35.043319,0.999953,0.009650
308.398333,35.075061,0.999953,0.009700
311.679167,35.106967,0.999952,0.009750
314.960000,35.139037,0.999952,0.009800
318.240833,35.171272,0.999951,0.009850
321.521667,35.203670,0.999951,0.009900
324.802500,35.236232,0.999951,0.009950
328.083333,35.268958,0.999950,0.010000
