dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,1.000000,0.000000
3.280840,32.808317,1.000000,-0.000050
6.561680,32.808071,1.000000,-0.000100
9.842520,32.807661,1.000000,-0.000150
13.123360,32.807087,1.000000,-0.000200
16.404199,32.806348,1.000000,-0.000250
19.685039,32.805446,1.000000,-0.000300
22.965879,32.804380,1.000000,-0.000350
26.246719,32.803150,1.000000,-0.000400
29.527559,32.801755,1.000000,-0.000450
32.808399,32.800197,1.000000,-0.000500
36.089239,32.798474,1.000000,-0.000550
39.370079,32.796588,1.000000,-0.000600
42.650919,32.794537,1.000000,-0.000650
45.931759,32.792323,1.000000,-0.000700
49.212598,32.789944,1.000000,-0.000750
52.493438,32.787402,1.000000,-0.000800
55.774278,32.784695,1.000000,-0.000850
59.055118,32.781824,1.000000,-0.000900
62.335958,32.778789,1.000000,-0.000950
65.616798,32.775591,1.000000,-0.001000
68.897638,32.772228,0.999999,-0.001050
72.178478,32.768701,0.999999,-0.001100
75.459318,32.765010,0.999999,-0.001150
78.740157,32.761155,0.999999,-0.001200
82.020997,32.757136,0.999999,-0.001250
85.301837,32.752953,0.999999,-0.001300
88.582677,32.748606,0.999999,-0.001350
91.863517,32.744094,0.999999,-0.001400
95.144357,32.739419,0.999999,-0.001450
98.425197,32.734580,0.999999,-0.001500
101.706037,32.729577,0.999999,-0.001550
104.986877,32.724409,0.999999,-0.001600
108.267717,32.719078,0.999999,-0.001650
111.548556,32.713583,0.999999,-0.001700
114.829396,32.707923,0.999998,-0.001750
118.110236,32.702100,0.999998,-0.001800
121.391076,32.696112,0.999998,-0.001850
124.671916,32.689961,0.999998,-0.001900
127.952756,32.683645,0.999998,-0.001950
131.233596,32.677165,0.999998,-0.002000
134.514436,32.670522,0.999998,-0.002050
137.795276,32.663714,0.999998,-0.002100
141.076115,32.656742,0.999998,-0.002150
144.356955,32.649606,0.999998,-0.002200
147.637795,32.642306,0.999997,-0.002250
150.918635,32.634843,0.999997,-0.002300
154.199475,32.627215,0.999997,-0.002350
157.480315,32.619423,0.999997,-0.002400
160.761155,32.611467,0.999997,-0.002450
164.041995,32.603346,0.999997,-0.002500
167.322835,32.595062,0.999997,-0.002550
170.603675,32.586614,0.999997,-0.002600
173.884514,32.578002,0.999996,-0.002650
177.165354,32.569226,0.999996,-0.002700
180.446194,32.560285,0.999996,-0.002750
183.727034,32.551181,0.999996,-0.002800
187.007874,32.541913,0.999996,-0.002850
190.288714,32.532480,0.999996,-0.002900
193.569554,32.522884,0.999996,-0.002950
196.850394,32.513123,0.999996,-0.003000
200.131234,32.503199,0.999995,-0.003050
203.412073,32.493110,0.999995,-0.003100
206.692913,32.482858,0.999995,-0.003150
209.973753,32.472441,0.999995,-0.003200
213.254593,32.461860,0.999995,-0.003250
216.535433,32.451115,0.999995,-0.003300
219.816273,32.440207,0.999994,-0.003350
223.097113,32.429134,0.999994,-0.003400
226.377953,32.417897,0.999994,-0.003450
229.658793,32.406496,0.999994,-0.003500
232.939633,32.394931,0.999994,-0.003550
236.220472,32.383202,0.999994,-0.003600
239.501312,32.371309,0.999993,-0.003650
242.782152,32.359252,0.999993,-0.003700
246.062992,32.347031,0.999993,-0.003750
249.343832,32.334646,0.999993,-0.003800
252.624672,32.322096,0.999993,-0.003850
255.905512,32.309383,0.999992,-0.003900
259.186352,32.296506,0.999992,-0.003950
262.467192,32.283465,0.999992,-0.004000
265.748031,32.270259,0.999992,-0.004050
269.028871,32.256890,0.999992,-0.004100
272.309711,32.243356,0.999991,-0.004150
275.590551,32.229659,0.999991,-0.004200
278.871391,32.215797,0.999991,-0.004250
282.152231,32.201772,0.999991,-0.004300
285.433071,32.187582,0.999991,-0.004350
288.713911,32.173228,0.999990,-0.004400
291.994751,32.158711,0.999990,-0.004450
295.275591,32.144029,0.999990,-0.004500
298.556430,32.129183,0.999990,-0.004550
301.837270,32.114173,0.999989,-0.004600
305.118110,32.098999,0.999989,-0.004650
308.398950,32.083661,0.999989,-0.004700
311.679790,32.068159,0.999989,-0.004750
314.960630,32.052493,0.999988,-0.004800
318.241470,32.036663,0.999988,-0.004850
321.522310,32.020669,0.999988,-0.004900
324.803150,32.004511,0.999988,-0.004950
328.083990,31.988189,0.999988,-0.005000
