dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,1.000000,0.000000
1.000000,9.997500,0.999988,-0.005000
2.000000,9.990000,0.999950,-0.010000
3.000000,9.977500,0.999888,-0.014998
4.000000,9.960000,0.999800,-0.019996
5.000000,9.937500,0.999688,-0.024992
6.000000,9.910000,0.999550,-0.029987
7.000000,9.877500,0.999388,-0.034979
8.000000,9.840000,0.999201,-0.039968
9.000000,9.797500,0.998989,-0.044955
10.000000,9.750000,0.998752,-0.049938
11.000000,9.697500,0.998491,-0.054917
12.000000,9.640000,0.998205,-0.059892
13.000000,9.577500,0.997894,-0.064863
14.000000,9.510000,0.997559,-0.069829
15.000000,9.437500,0.997199,-0.074790
16.000000,9.360000,0.996815,-0.079745
17.000000,9.277500,0.996407,-0.084695
18.000000,9.190000,0.995974,-0.089638
19.000000,9.097500,0.995518,-0.094574
20.000000,9.000000,0.995037,-0.099504
21.000000,8.897500,0.994533,-0.104426
22.000000,8.790000,0.994004,-0.109340
23.000000,8.677500,0.993452,-0.114247
24.000000,8.560000,0.992877,-0.119145
25.000000,8.437500,0.992278,-0.124035
26.000000,8.310000,0.991656,-0.128915
27.000000,8.177500,0.991010,-0.133786
28.000000,8.040000,0.990342,-0.138648
29.000000,7.897500,0.989650,-0.143499
30.000000,7.750000,0.988936,-0.148340
31.000000,7.597500,0.988200,-0.153171
32.000000,7.440000,0.987441,-0.157991
33.000000,7.277500,0.986659,-0.162799
34.000000,7.110000,0.985856,-0.167595
35.000000,6.937500,0.985030,-0.172380
36.000000,6.760000,0.984183,-0.177153
37.000000,6.577500,0.983315,-0.181913
38.000000,6.390000,0.982424,-0.186661
39.000000,6.197500,0.981513,-0.191395
40.000000,6.000000,0.980581,-0.196116
41.000000,5.797500,0.979627,-0.200824
42.000000,5.590000,0.978653,-0.205517
43.000000,5.377500,0.977659,-0.210197
44.000000,5.160000,0.976644,-0.214862
45.000000,4.937500,0.975610,-0.219512
46.000000,4.710000,0.974555,-0.224148
47.000000,4.477500,0.973481,-0.228768
48.000000,4.240000,0.972387,-0.233373
49.000000,3.997500,0.971274,-0.237962
50.000000,3.750000,0.970143,-0.242536
51.000000,3.497500,0.968992,-0.247093
52.000000,3.240000,0.967823,-0.251634
53.000000,2.977500,0.966635,-0.256158
54.000000,2.710000,0.965429,-0.260666
55.000000,2.437500,0.964205,-0.265156
56.000000,2.160000,0.962964,-0.269630
57.000000,1.877500,0.961705,-0.274086
58.000000,1.590000,0.960429,-0.278524
59.000000,1.297500,0.959136,-0.282945
60.000000,1.000000,0.957826,-0.287348
61.000000,0.697500,0.956500,-0.291732
62.000000,0.390000,0.955157,-0.296099
63.000000,0.077500,0.953799,-0.300447
64.000000,-0.240000,0.952424,-0.304776
65.000000,-0.562500,0.951034,-0.309086
66.000000,-0.890000,0.949629,-0.313377
67.000000,-1.222500,0.948208,-0.317650
68.000000,-1.560000,0.946773,-0.321903
69.000000,-1.902500,0.945323,-0.326136
70.000000,-2.250000,0.943858,-0.330350
71.000000,-2.602500,0.942380,-0.334545
72.000000,-2.960000,0.940887,-0.338719
73.000000,-3.322500,0.939381,-0.342874
74.000000,-3.690000,0.937862,-0.347009
75.000000,-4.062500,0.936329,-0.351123
76.000000,-4.440000,0.934784,-0.355218
77.000000,-4.822500,0.933225,-0.359292
78.000000,-5.210000,0.931655,-0.363345
79.000000,-5.602500,0.930072,-0.367378
80.000000,-6.000000,0.928477,-0.371391
81.000000,-6.402500,0.926870,-0.375382
82.000000,-6.810000,0.925252,-0.379353
83.000000,-7.222500,0.923623,-0.383303
84.000000,-7.640000,0.921982,-0.387232
85.000000,-8.062500,0.920331,-0.391141
86.000000,-8.490000,0.918669,-0.395028
87.000000,-8.922500,0.916997,-0.398894
88.000000,-9.360000,0.915315,-0.402739
89.000000,-9.802500,0.913623,-0.406562
90.000000,-10.250000,0.911922,-0.410365
91.000000,-10.702500,0.910211,-0.414146
92.000000,-11.160000,0.908490,-0.417906
93.000000,-11.622500,0.906761,-0.421644
94.000000,-12.090000,0.905024,-0.425361
95.000000,-12.562500,0.903278,-0.429057
96.000000,-13.040000,0.901523,-0.432731
97.000000,-13.522500,0.899761,-0.436384
98.000000,-14.010000,0.897990,-0.440015
99.000000,-14.502500,0.896212,-0.443625
100.000000,-15.000000,0.894427,-0.447214
