dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,0.707107,0.707107
1.000000,10.997500,0.708877,0.705332
2.000000,11.990000,0.710651,0.703545
3.000000,12.977500,0.712430,0.701743
4.000000,13.960000,0.714213,0.699929
5.000000,14.937500,0.716000,0.698100
6.000000,15.910000,0.717792,0.696258
7.000000,16.877500,0.719587,0.694402
8.000000,17.840000,0.721387,0.692532
9.000000,18.797500,0.723191,0.690648
10.000000,19.750000,0.724999,0.688749
11.000000,20.697500,0.726812,0.686837
12.000000,21.640000,0.728628,0.684910
13.000000,22.577500,0.730448,0.682969
14.000000,23.510000,0.732272,0.681013
15.000000,24.437500,0.734099,0.679042
16.000000,25.360000,0.735931,0.677057
17.000000,26.277500,0.737766,0.675056
18.000000,27.190000,0.739605,0.673041
19.000000,28.097500,0.741448,0.671010
20.000000,29.000000,0.743294,0.668965
21.000000,29.897500,0.745144,0.666904
22.000000,30.790000,0.746997,0.664827
23.000000,31.677500,0.748854,0.662735
24.000000,32.560000,0.750714,0.660628
25.000000,33.437500,0.752577,0.658505
26.000000,34.310000,0.754443,0.656365
27.000000,35.177500,0.756313,0.654210
28.000000,36.040000,0.758185,0.652039
29.000000,36.897500,0.760061,0.649852
30.000000,37.750000,0.761939,0.647648
31.000000,38.597500,0.763821,0.645428
32.000000,39.440000,0.765705,0.643192
33.000000,40.277500,0.767592,0.640939
34.000000,41.110000,0.769481,0.638669
35.000000,41.937500,0.771373,0.636383
36.000000,42.760000,0.773268,0.634080
37.000000,43.577500,0.775165,0.631759
38.000000,44.390000,0.777064,0.629422
39.000000,45.197500,0.778965,0.627067
40.000000,46.000000,0.780869,0.624695
41.000000,46.797500,0.782774,0.622306
42.000000,47.590000,0.784682,0.619899
43.000000,48.377500,0.786591,0.617474
44.000000,49.160000,0.788502,0.615032
45.000000,49.937500,0.790415,0.612572
46.000000,50.710000,0.792329,0.610094
47.000000,51.477500,0.794245,0.607598
48.000000,52.240000,0.796162,0.605083
49.000000,52.997500,0.798081,0.602551
50.000000,53.750000,0.800000,0.600000
51.000000,54.497500,0.801920,0.597431
52.000000,55.240000,0.803842,0.594843
53.000000,55.977500,0.805764,0.592237
54.000000,56.710000,0.807687,0.589612
55.000000,57.437500,0.809610,0.586968
56.000000,58.160000,0.811534,0.584305
57.000000,58.877500,0.813459,0.581623
58.000000,59.590000,0.815383,0.578922
59.000000,60.297500,0.817307,0.576202
60.000000,61.000000,0.819232,0.573462
61.000000,61.697500,0.821156,0.570704
62.000000,62.390000,0.823080,0.567925
63.000000,63.077500,0.825004,0.565127
64.000000,63.760000,0.826927,0.562310
65.000000,64.437500,0.828849,0.559473
66.000000,65.110000,0.830770,0.556616
67.000000,65.777500,0.832690,0.553739
68.000000,66.440000,0.834609,0.550842
69.000000,67.097500,0.836527,0.547925
70.000000,67.750000,0.838444,0.544988
71.000000,68.397500,0.840358,0.542031
72.000000,69.040000,0.842271,0.539054
73.000000,69.677500,0.844182,0.536056
74.000000,70.310000,0.846092,0.533038
75.000000,70.937500,0.847998,0.529999
76.000000,71.560000,0.849903,0.526940
77.000000,72.177500,0.851805,0.523860
78.000000,72.790000,0.853704,0.520759
79.000000,73.397500,0.855600,0.517638
80.000000,74.000000,0.857493,0.514496
81.000000,74.597500,0.859383,0.511333
82.000000,75.190000,0.861269,0.508149
83.000000,75.777500,0.863152,0.504944
84.000000,76.360000,0.865031,0.501718
85.000000,76.937500,0.866906,0.498471
86.000000,77.510000,0.868777,0.495203
87.000000,78.077500,0.870644,0.491914
88.000000,78.640000,0.872506,0.488603
89.000000,79.197500,0.874363,0.485272
90.000000,79.750000,0.876216,0.481919
91.000000,80.297500,0.878063,0.478544
92.000000,80.840000,0.879905,0.475149
93.000000,81.377500,0.881742,0.471732
94.000000,81.910000,0.883573,0.468294
95.000000,82.437500,0.885398,0.464834
96.000000,82.960000,0.887217,0.461353
97.000000,83.477500,0.889029,0.457850
98.000000,83.990000,0.890835,0.454326
99.000000,84.497500,0.892635,0.450781
100.000000,85.000000,0.894427,0.447214
