dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,0.999950,0.010000
1.000000,10.009925,0.999951,0.009850
2.000000,10.019700,0.999953,0.009700
3.000000,10.029325,0.999954,0.009550
4.000000,10.038800,0.999956,0.009400
5.000000,10.048125,0.999957,0.009250
6.000000,10.057300,0.999959,0.009100
7.000000,10.066325,0.999960,0.008950
8.000000,10.075200,0.999961,0.008800
9.000000,10.083925,0.999963,0.008650
10.000000,10.092500,0.999964,0.008500
11.000000,10.100925,0.999965,0.008350
12.000000,10.109200,0.999966,0.008200
13.000000,10.117325,0.999968,0.008050
14.000000,10.125300,0.999969,0.007900
15.000000,10.133125,0.999970,0.007750
16.000000,10.140800,0.999971,0.007600
17.000000,10.148325,0.999972,0.007450
18.000000,10.155700,0.999973,0.007300
19.000000,10.162925,0.999974,0.007150
20.000000,10.170000,0.999976,0.007000
21.000000,10.176925,0.999977,0.006850
22.000000,10.183700,0.999978,0.006700
23.000000,10.190325,0.999979,0.006550
24.000000,10.196800,0.999980,0.006400
25.000000,10.203125,0.999980,0.006250
26.000000,10.209300,0.999981,0.006100
27.000000,10.215325,0.999982,0.005950
28.000000,10.221200,0.999983,0.005800
29.000000,10.226925,0.999984,0.005650
30.000000,10.232500,0.999985,0.005500
31.000000,10.237925,0.999986,0.005350
32.000000,10.243200,0.999986,0.005200
33.000000,10.248325,0.999987,0.005050
34.000000,10.253300,0.999988,0.004900
35.000000,10.258125,0.999989,0.004750
36.000000,10.262800,0.999989,0.004600
37.000000,10.267325,0.999990,0.004450
38.000000,10.271700,0.999991,0.004300
39.000000,10.275925,0.999991,0.004150
40.000000,10.280000,0.999992,0.004000
41.000000,10.283925,0.999993,0.003850
42.000000,10.287700,0.999993,0.003700
43.000000,10.291325,0.999994,0.003550
44.000000,10.294800,0.999994,0.003400
45.000000,10.298125,0.999995,0.003250
46.000000,10.301300,0.999995,0.003100
47.000000,10.304325,0.999996,0.002950
48.000000,10.307200,0.999996,0.002800
49.000000,10.309925,0.999996,0.002650
50.000000,10.312500,0.999997,0.002500
51.000000,10.314925,0.999997,0.002350
52.000000,10.317200,0.999998,0.002200
53.000000,10.319325,0.999998,0.002050
54.000000,10.321300,0.999998,0.001900
55.000000,10.323125,0.999998,0.001750
56.000000,10.324800,0.999999,0.001600
57.000000,10.326325,0.999999,0.001450
58.000000,10.327700,0.999999,0.001300
59.000000,10.328925,0.999999,0.001150
60.000000,10.330000,1.000000,0.001000
61.000000,10.330925,1.000000,0.000850
62.000000,10.331700,1.000000,0.000700
63.000000,10.332325,1.000000,0.000550
64.000000,10.332800,1.000000,0.000400
65.000000,10.333125,1.000000,0.000250
66.000000,10.333300,1.000000,0.000100
67.000000,10.333325,1.000000,-0.000050
68.000000,10.333200,1.000000,-0.000200
69.000000,10.332925,1.000000,-0.000350
70.000000,10.332500,1.000000,-0.000500
71.000000,10.331925,1.000000,-0.000650
72.000000,10.331200,1.000000,-0.000800
73.000000,10.330325,1.000000,-0.000950
74.000000,10.329300,0.999999,-0.001100
75.000000,10.328125,0.999999,-0.001250
76.000000,10.326800,0.999999,-0.001400
77.000000,10.325325,0.999999,-0.001550
78.000000,10.323700,0.999999,-0.001700
79.000000,10.321925,0.999998,-0.001850
80.000000,10.320000,0.999998,-0.002000
81.000000,10.317925,0.999998,-0.002150
82.000000,10.315700,0.999997,-0.002300
83.000000,10.313325,0.999997,-0.002450
84.000000,10.310800,0.999997,-0.002600
85.000000,10.308125,0.999996,-0.002750
86.000000,10.305300,0.999996,-0.002900
87.000000,10.302325,0.999995,-0.003050
88.000000,10.299200,0.999995,-0.003200
89.000000,10.295925,0.999994,-0.003350
90.000000,10.292500,0.999994,-0.003500
91.000000,10.288925,0.999993,-0.003650
92.000000,10.285200,0.999993,-0.003800
93.000000,10.281325,0.999992,-0.003950
94.000000,10.277300,0.999992,-0.004100
95.000000,10.273125,0.999991,-0.004250
96.000000,10.268800,0.999990,-0.004400
97.000000,10.264325,0.999990,-0.004550
98.000000,10.259700,0.999989,-0.004700
99.000000,10.254925,0.999988,-0.004850
100.000000,10.250000,0.999988,-0.005000
