dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808333,1.000000,0.000000
3.280833,32.816535,0.999988,0.005000
6.561667,32.841142,0.999950,0.010000
9.842500,32.882152,0.999888,0.014998
13.123333,32.939567,0.999800,0.019996
16.404167,33.013385,0.999688,0.024992
19.685000,33.103608,0.999550,0.029987
22.965833,33.210235,0.999388,0.034979
26.246667,33.333267,0.999201,0.039968
29.527500,33.472702,0.998989,0.044955
32.808333,33.628542,0.998752,0.049938
36.089167,33.800785,0.998491,0.054917
39.370000,33.989433,0.998205,0.059892
42.650833,34.194485,0.997894,0.064863
45.931667,34.415942,0.997559,0.069829
49.212500,34.653802,0.997199,0.074790
52.493333,34.908067,0.996815,0.079745
55.774167,35.178735,0.996407,0.084695
59.055000,35.465808,0.995974,0.089638
62.335833,35.769285,0.995518,0.094574
65.616667,36.089167,0.995037,0.099504
68.897500,36.425452,0.994533,0.104426
72.178333,36.778142,0.994004,0.109340
75.459167,37.147235,0.993452,0.114247
78.740000,37.532733,0.992877,0.119145
82.020833,37.934635,0.992278,0.124035
85.301667,38.352942,0.991656,0.128915
88.582500,38.787652,0.991010,0.133786
91.863333,39.238767,0.990342,0.138648
95.144167,39.706285,0.989650,0.143499
98.425000,40.190208,0.988936,0.148340
101.705833,40.690535,0.988200,0.153171
104.986667,41.207267,0.987441,0.157991
108.267500,41.740402,0.986659,0.162799
111.548333,42.289942,0.985856,0.167595
114.829167,42.855885,0.985030,0.172380
118.110000,43.438233,0.984183,0.177153
121.390833,44.036985,0.983315,0.181913
124.671667,44.652142,0.982424,0.186661
127.952500,45.283702,0.981513,0.191395
131.233333,45.931667,0.980581,0.196116
134.514167,46.596035,0.979627,0.200824
137.795000,47.276808,0.978653,0.205517
141.075833,47.973985,0.977659,0.210197
144.356667,48.687567,0.976644,0.214862
147.637500,49.417552,0.975610,0.219512
150.918333,50.163942,0.974555,0.224148
154.199167,50.926735,0.973481,0.228768
157.480000,51.705933,0.972387,0.233373
160.760833,52.501535,0.971274,0.237962
164.041667,53.313542,0.970143,0.242536
167.322500,54.141952,0.968992,0.247093
170.603333,54.986767,0.967823,0.251634
173.884167,55.847985,0.966635,0.256158
177.165000,56.725608,0.965429,0.260666
180.445833,57.619635,0.964205,0.265156
183.726667,58.530067,0.962964,0.269630
187.007500,59.456902,0.961705,0.274086
190.288333,60.400142,0.960429,0.278524
193.569167,61.359785,0.959136,0.282945
196.850000,62.335833,0.957826,0.287348
200.130833,63.328285,0.956500,0.291732
203.411667,64.337142,0.955157,0.296099
206.692500,65.362402,0.953799,0.300447
209.973333,66.404067,0.952424,0.304776
213.254167,67.462135,0.951034,0.309086
216.535000,68.536608,0.949629,0.313377
219.815833,69.627485,0.948208,0.317650
223.096667,70.734767,0.946773,0.321903
226.377500,71.858452,0.945323,0.326136
229.658333,72.998542,0.943858,0.330350
232.939167,74.155035,0.942380,0.334545
236.220000,75.327933,0.940887,0.338719
239.500833,76.517235,0.939381,0.342874
242.781667,77.722942,0.937862,0.347009
246.062500,78.945052,0.936329,0.351123
249.343333,80.183567,0.934784,0.355218
252.624167,81.438485,0.933225,0.359292
255.905000,82.709808,0.931655,0.363345
259.185833,83.997535,0.930072,0.367378
262.466667,85.301667,0.928477,0.371391
265.747500,86.622202,0.926870,0.375382
269.028333,87.959142,0.925252,0.379353
272.309167,89.312485,0.923623,0.383303
275.590000,90.682233,0.921982,0.387232
278.870833,92.068385,0.920331,0.391141
282.151667,93.470942,0.918669,0.395028
285.432500,94.889902,0.916997,0.398894
288.713333,96.325267,0.915315,0.402739
291.994167,97.777035,0.913623,0.406562
295.275000,99.245208,0.911922,0.410365
298.555833,100.729785,0.910211,0.414146
301.836667,102.230767,0.908490,0.417906
305.117500,103.748152,0.906761,0.421644
308.398333,105.281942,0.905024,0.425361
311.679167,106.832135,0.903278,0.429057
314.960000,108.398733,0.901523,0.432731
318.240833,109.981735,0.899761,0.436384
321.521667,111.581142,0.897990,0.440015
324.802500,113.196952,0.896212,0.443625
328.083333,114.829167,0.894427,0.447214
