dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808333,0.894427,0.447214
3.280833,34.440548,0.896212,0.443625
6.561667,36.056358,0.897990,0.440015
9.842500,37.655765,0.899761,0.436384
13.123333,39.238767,0.901523,0.432731
16.404167,40.805365,0.903278,0.429057
19.685000,42.355558,0.905024,0.425361
22.965833,43.889348,0.906761,0.421644
26.246667,45.406733,0.908490,0.417906
29.527500,46.907715,0.910211,0.414146
32.808333,48.392292,0.911922,0.410365
36.089167,49.860465,0.913623,0.406562
39.370000,51.312233,0.915315,0.402739
42.650833,52.747598,0.916997,0.398894
45.931667,54.166558,0.918669,0.395028
49.212500,55.569115,0.920331,0.391141
52.493333,56.955267,0.921982,0.387232
55.774167,58.325015,0.923623,0.383303
59.055000,59.678358,0.925252,0.379353
62.335833,61.015298,0.926870,0.375382
65.616667,62.335833,0.928477,0.371391
68.897500,63.639965,0.930072,0.367378
72.178333,64.927692,0.931655,0.363345
75.459167,66.199015,0.933225,0.359292
78.740000,67.453933,0.934784,0.355218
82.020833,68.692448,0.936329,0.351123
85.301667,69.914558,0.937862,0.347009
88.582500,71.120265,0.939381,0.342874
91.863333,72.309567,0.940887,0.338719
95.144167,73.482465,0.942380,0.334545
98.425000,74.638958,0.943858,0.330350
101.705833,75.779048,0.945323,0.326136
104.986667,76.902733,0.946773,0.321903
108.267500,78.010015,0.948208,0.317650
111.548333,79.100892,0.949629,0.313377
114.829167,80.175365,0.951034,0.309086
118.110000,81.233433,0.952424,0.304776
121.390833,82.275098,0.953799,0.300447
124.671667,83.300358,0.955157,0.296099
127.952500,84.309215,0.956500,0.291732
131.233333,85.301667,0.957826,0.287348
134.514167,86.277715,0.959136,0.282945
137.795000,87.237358,0.960429,0.278524
141.075833,88.180598,0.961705,0.274086
144.356667,89.107433,0.962964,0.269630
147.637500,90.017865,0.964205,0.265156
150.918333,90.911892,0.965429,0.260666
154.199167,91.789515,0.966635,0.256158
157.480000,92.650733,0.967823,0.251634
160.760833,93.495548,0.968992,0.247093
164.041667,94.323958,0.970143,0.242536
167.322500,95.135965,0.971274,0.237962
170.603333,95.931567,0.972387,0.233373
173.884167,96.710765,0.973481,0.228768
177.165000,97.473558,0.974555,0.224148
180.445833,98.219948,0.975610,0.219512
183.726667,98.949933,0.976644,0.214862
187.007500,99.663515,0.977659,0.210197
190.288333,100.360692,0.978653,0.205517
193.569167,101.041465,0.979627,0.200824
196.850000,101.705833,0.980581,0.196116
200.130833,102.353798,0.981513,0.191395
203.411667,102.985358,0.982424,0.186661
206.692500,103.600515,0.983315,0.181913
209.973333,104.199267,0.984183,0.177153
213.254167,104.781615,0.985030,0.172380
216.535000,105.347558,0.985856,0.167595
219.815833,105.897098,0.986659,0.162799
223.096667,106.430233,0.987441,0.157991
226.377500,106.946965,0.988200,0.153171
229.658333,107.447292,0.988936,0.148340
232.939167,107.931215,0.989650,0.143499
236.220000,108.398733,0.990342,0.138648
239.500833,108.849848,0.991010,0.133786
242.781667,109.284558,0.991656,0.128915
246.062500,109.702865,0.992278,0.124035
249.343333,110.104767,0.992877,0.119145
252.624167,110.490265,0.993452,0.114247
255.905000,110.859358,0.994004,0.109340
259.185833,111.212048,0.994533,0.104426
262.466667,111.548333,0.995037,0.099504
265.747500,111.868215,0.995518,0.094574
269.028333,112.171692,0.995974,0.089638
272.309167,112.458765,0.996407,0.084695
275.590000,112.729433,0.996815,0.079745
278.870833,112.983698,0.997199,0.074790
282.151667,113.221558,0.997559,0.069829
285.432500,113.443015,0.997894,0.064863
288.713333,113.648067,0.998205,0.059892
291.994167,113.836715,0.998491,0.054917
295.275000,114.008958,0.998752,0.049938
298.555833,114.164798,0.998989,0.044955
301.836667,114.304233,0.999201,0.039968
305.117500,114.427265,0.999388,0.034979
308.398333,114.533892,0.999550,0.029987
311.679167,114.624115,0.999688,0.024992
314.960000,114.697933,0.999800,0.019996
318.240833,114.755348,0.999888,0.014998
321.521667,114.796358,0.999950,0.010000
324.802500,114.820965,0.999988,0.005000
328.083333,114.829167,1.000000,-0.000000
