dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,0.894427,0.447214
3.280840,34.440617,0.896212,0.443625
6.561680,36.056430,0.897990,0.440015
9.842520,37.655840,0.899761,0.436384
13.123360,39.238845,0.901523,0.432731
16.404199,40.805446,0.903278,0.429057
19.685039,42.355643,0.905024,0.425361
22.965879,43.889436,0.906761,0.421644
26.246719,45.406824,0.908490,0.417906
29.527559,46.907808,0.910211,0.414146
32.808399,48.392388,0.911922,0.410365
36.089239,49.860564,0.913623,0.406562
39.370079,51.312336,0.915315,0.402739
42.650919,52.747703,0.916997,0.398894
45.931759,54.166667,0.918669,0.395028
49.212598,55.569226,0.920331,0.391141
52.493438,56.955381,0.921982,0.387232
55.774278,58.325131,0.923623,0.383303
59.055118,59.678478,0.925252,0.379353
62.335958,61.015420,0.926870,0.375382
65.616798,62.335958,0.928477,0.371391
68.897638,63.640092,0.930072,0.367378
72.178478,64.927822,0.931655,0.363345
75.459318,66.199147,0.933225,0.359292
78.740157,67.454068,0.934784,0.355218
82.020997,68.692585,0.936329,0.351123
85.301837,69.914698,0.937862,0.347009
88.582677,71.120407,0.939381,0.342874
91.863517,72.309711,0.940887,0.338719
95.144357,73.482612,0.942380,0.334545
98.425197,74.639108,0.943858,0.330350
101.706037,75.779199,0.945323,0.326136
104.986877,76.902887,0.946773,0.321903
108.267717,78.010171,0.948208,0.317650
111.548556,79.101050,0.949629,0.313377
114.829396,80.175525,0.951034,0.309086
118.110236,81.233596,0.952424,0.304776
121.391076,82.275262,0.953799,0.300447
124.671916,83.300525,0.955157,0.296099
127.952756,84.309383,0.956500,0.291732
131.233596,85.301837,0.957826,0.287348
134.514436,86.277887,0.959136,0.282945
137.795276,87.237533,0.960429,0.278524
141.076115,88.180774,0.961705,0.274086
144.356955,89.107612,0.962964,0.269630
147.637795,90.018045,0.964205,0.265156
150.918635,90.912073,0.965429,0.260666
154.199475,91.789698,0.966635,0.256158
157.480315,92.650919,0.967823,0.251634
160.761155,93.495735,0.968992,0.247093
164.041995,94.324147,0.970143,0.242536
167.322835,95.136155,0.971274,0.237962
170.603675,95.931759,0.972387,0.233373
173.884514,96.710958,0.973481,0.228768
177.165354,97.473753,0.974555,0.224148
180.446194,98.220144,0.975610,0.219512
183.727034,98.950131,0.976644,0.214862
187.007874,99.663714,0.977659,0.210197
190.288714,100.360892,0.978653,0.205517
193.569554,101.041667,0.979627,0.200824
196.850394,101.706037,0.980581,0.196116
200.131234,102.354003,0.981513,0.191395
203.412073,102.985564,0.982424,0.186661
206.692913,103.600722,0.983315,0.181913
209.973753,104.199475,0.984183,0.177153
213.254593,104.781824,0.985030,0.172380
216.535433,105.347769,0.985856,0.167595
219.816273,105.897310,0.986659,0.162799
223.097113,106.430446,0.987441,0.157991
226.377953,106.947178,0.988200,0.153171
229.658793,107.447507,0.988936,0.148340
232.939633,107.931430,0.989650,0.143499
236.220472,108.398950,0.990342,0.138648
239.501312,108.850066,0.991010,0.133786
242.782152,109.284777,0.991656,0.128915
246.062992,109.703084,0.992278,0.124035
249.343832,110.104987,0.992877,0.119145
252.624672,110.490486,0.993452,0.114247
255.905512,110.859580,0.994004,0.109340
259.186352,111.212270,0.994533,0.104426
262.467192,111.548556,0.995037,0.099504
265.748031,111.868438,0.995518,0.094574
269.028871,112.171916,0.995974,0.089638
272.309711,112.458990,0.996407,0.084695
275.590551,112.729659,0.996815,0.079745
278.871391,112.983924,0.997199,0.074790
282.152231,113.221785,0.997559,0.069829
285.433071,113.443241,0.997894,0.064863
288.713911,113.648294,0.998205,0.059892
291.994751,113.836942,0.998491,0.054917
295.275591,114.009186,0.998752,0.049938
298.556430,114.165026,0.998989,0.044955
301.837270,114.304462,0.999201,0.039968
305.118110,114.427493,0.999388,0.034979
308.398950,114.534121,0.999550,0.029987
311.679790,114.624344,0.999688,0.024992
314.960630,114.698163,0.999800,0.019996
318.241470,114.755577,0.999888,0.014998
321.522310,114.796588,0.999950,0.010000
324.803150,114.821194,0.999988,0.005000
328.083990,114.829396,1.000000,0.000000
