dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,1.000000,0.000000
3.280840,32.816601,0.999988,0.005000
6.561680,32.841207,0.999950,0.010000
9.842520,32.882218,0.999888,0.014998
13.123360,32.939633,0.999800,0.019996
16.404199,33.013451,0.999688,0.024992
19.685039,33.103675,0.999550,0.029987
22.965879,33.210302,0.999388,0.034979
26.246719,33.333333,0.999201,0.039968
29.527559,33.472769,0.998989,0.044955
32.808399,33.628609,0.998752,0.049938
36.089239,33.800853,0.998491,0.054917
39.370079,33.989501,0.998205,0.059892
42.650919,34.194554,0.997894,0.064863
45.931759,34.416010,0.997559,0.069829
49.212598,34.653871,0.997199,0.074790
52.493438,34.908136,0.996815,0.079745
55.774278,35.178806,0.996407,0.084695
59.055118,35.465879,0.995974,0.089638
62.335958,35.769357,0.995518,0.094574
65.616798,36.089239,0.995037,0.099504
68.897638,36.425525,0.994533,0.104426
72.178478,36.778215,0.994004,0.109340
75.459318,37.147310,0.993452,0.114247
78.740157,37.532808,0.992877,0.119145
82.020997,37.934711,0.992278,0.124035
85.301837,38.353018,0.991656,0.128915
88.582677,38.787730,0.991010,0.133786
91.863517,39.238845,0.990342,0.138648
95.144357,39.706365,0.989650,0.143499
98.425197,40.190289,0.988936,0.148340
101.706037,40.690617,0.988200,0.153171
104.986877,41.207349,0.987441,0.157991
108.267717,41.740486,0.986659,0.162799
111.548556,42.290026,0.985856,0.167595
114.829396,42.855971,0.985030,0.172380
118.110236,43.438320,0.984183,0.177153
121.391076,44.037073,0.983315,0.181913
124.671916,44.652231,0.982424,0.186661
127.952756,45.283793,0.981513,0.191395
131.233596,45.931759,0.980581,0.196116
134.514436,46.596129,0.979627,0.200824
137.795276,47.276903,0.978653,0.205517
141.076115,47.974081,0.977659,0.210197
144.356955,48.687664,0.976644,0.214862
147.637795,49.417651,0.975610,0.219512
150.918635,50.164042,0.974555,0.224148
154.199475,50.926837,0.973481,0.228768
157.480315,51.706037,0.972387,0.233373
160.761155,52.501640,0.971274,0.237962
164.041995,53.313648,0.970143,0.242536
167.322835,54.142060,0.968992,0.247093
170.603675,54.986877,0.967823,0.251634
173.884514,55.848097,0.966635,0.256158
177.165354,56.725722,0.965429,0.260666
180.446194,57.619751,0.964205,0.265156
183.727034,58.530184,0.962964,0.269630
187.007874,59.457021,0.961705,0.274086
190.288714,60.400262,0.960429,0.278524
193.569554,61.359908,0.959136,0.282945
196.850394,62.335958,0.957826,0.287348
200.131234,63.328412,0.956500,0.291732
203.412073,64.337270,0.955157,0.296099
206.692913,65.362533,0.953799,0.300447
209.973753,66.404199,0.952424,0.304776
213.254593,67.462270,0.951034,0.309086
216.535433,68.536745,0.949629,0.313377
219.816273,69.627625,0.948208,0.317650
223.097113,70.734908,0.946773,0.321903
226.377953,71.858596,0.945323,0.326136
229.658793,72.998688,0.943858,0.330350
232.939633,74.155184,0.942380,0.334545
236.220472,75.328084,0.940887,0.338719
239.501312,76.517388,0.939381,0.342874
242.782152,77.723097,0.937862,0.347009
246.062992,78.945210,0.936329,0.351123
249.343832,80.183727,0.934784,0.355218
252.624672,81.438648,0.933225,0.359292
255.905512,82.709974,0.931655,0.363345
259.186352,83.997703,0.930072,0.367378
262.467192,85.301837,0.928477,0.371391
265.748031,86.622375,0.926870,0.375382
269.028871,87.959318,0.925252,0.379353
272.309711,89.312664,0.923623,0.383303
275.590551,90.682415,0.921982,0.387232
278.871391,92.068570,0.920331,0.391141
282.152231,93.471129,0.918669,0.395028
285.433071,94.890092,0.916997,0.398894
288.713911,96.325459,0.915315,0.402739
291.994751,97.777231,0.913623,0.406562
295.275591,99.245407,0.911922,0.410365
298.556430,100.729987,0.910211,0.414146
301.837270,102.230971,0.908490,0.417906
305.118110,103.748360,0.906761,0.421644
308.398950,105.282152,0.905024,0.425361
311.679790,106.832349,0.903278,0.429057
314.960630,108.398950,0.901523,0.432731
318.241470,109.981955,0.899761,0.436384
321.522310,111.581365,0.897990,0.440015
324.803150,113.197178,0.896212,0.443625
328.083990,114.829396,0.894427,0.447214
