dist_along,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.707107,0.000000
3.280833,0.000000,0.712430,0.000000
6.561667,0.000000,0.717792,0.000000
9.842500,0.000000,0.723191,0.000000
13.123333,0.000000,0.728628,0.000000
16.404167,0.000000,0.734099,0.000000
19.685000,0.000000,0.739605,0.000000
22.965833,0.000000,0.745144,0.000000
26.246667,0.000000,0.750714,0.000000
29.527500,0.000000,0.756313,0.000000
32.808333,0.000000,0.761939,0.000000
36.089167,0.000000,0.767592,0.000000
39.370000,0.000000,0.773268,0.000000
42.650833,0.000000,0.778965,0.000000
45.931667,0.000000,0.784682,0.000000
49.212500,0.000000,0.790415,0.000000
52.493333,0.000000,0.796162,0.000000
55.774167,0.000000,0.801920,0.000000
59.055000,0.000000,0.807687,0.000000
62.335833,0.000000,0.813459,0.000000
65.616667,0.000000,0.819232,0.000000
68.897500,0.000000,0.825004,0.000000
72.178333,0.000000,0.830770,0.000000
75.459167,0.000000,0.836527,0.000000
78.740000,0.000000,0.842271,0.000000
82.020833,0.000000,0.847998,0.000000
85.301667,0.000000,0.853704,0.000000
88.582500,0.000000,0.859383,0.000000
91.863333,0.000000,0.865031,0.000000
95.144167,0.000000,0.870644,0.000000
98.425000,0.000000,0.876216,0.000000
101.705833,0.000000,0.881742,0.000000
104.986667,0.000000,0.887217,0.000000
108.267500,0.000000,0.892635,0.000000
111.548333,0.000000,0.897990,0.000000
114.829167,0.000000,0.903278,0.000000
118.110000,0.000000,0.908490,0.000000
121.390833,0.000000,0.913623,0.000000
124.671667,0.000000,0.918669,0.000000
127.952500,0.000000,0.923623,0.000000
131.233333,0.000000,0.928477,0.000000
134.514167,0.000000,0.933225,0.000000
137.795000,0.000000,0.937862,0.000000
141.075833,0.000000,0.942380,0.000000
144.356667,0.000000,0.946773,0.000000
147.637500,0.000000,0.951034,0.000000
150.918333,0.000000,0.955157,0.000000
154.199167,0.000000,0.959136,0.000000
157.480000,0.000000,0.962964,0.000000
160.760833,0.000000,0.966635,0.000000
164.041667,0.000000,0.970143,0.000000
167.322500,0.000000,0.973481,0.000000
170.603333,0.000000,0.976644,0.000000
173.884167,0.000000,0.979627,0.000000
177.165000,0.000000,0.982424,0.000000
180.445833,0.000000,0.985030,0.000000
183.726667,0.000000,0.987441,0.000000
187.007500,0.000000,0.989650,0.000000
190.288333,0.000000,0.991656,0.000000
193.569167,0.000000,0.993452,0.000000
196.850000,0.000000,0.995037,0.000000
200.130833,0.000000,0.996407,0.000000
203.411667,0.000000,0.997559,0.000000
206.692500,0.000000,0.998491,0.000000
209.973333,0.000000,0.999201,0.000000
213.254167,0.000000,0.999688,0.000000
216.535000,0.000000,0.999950,0.000000
219.815833,0.000000,0.999988,0.000000
223.096667,0.000000,0.999800,0.000000
226.377500,0.000000,0.999388,0.000000
229.658333,0.000000,0.998752,0.000000
232.939167,0.000000,0.997894,0.000000
236.220000,0.000000,0.996815,0.000000
239.500833,0.000000,0.995518,0.000000
242.781667,0.000000,0.994004,0.000000
246.062500,0.000000,0.992278,0.000000
249.343333,0.000000,0.990342,0.000000
252.624167,0.000000,0.988200,0.000000
255.905000,0.000000,0.985856,0.000000
259.185833,0.000000,0.983315,0.000000
262.466667,0.000000,0.980581,0.000000
265.747500,0.000000,0.977659,0.000000
269.028333,0.000000,0.974555,0.000000
272.309167,0.000000,0.971274,0.000000
275.590000,0.000000,0.967823,0.000000
278.870833,0.000000,0.964205,0.000000
282.151667,0.000000,0.960429,0.000000
285.432500,0.000000,0.956500,0.000000
288.713333,0.000000,0.952424,0.000000
291.994167,0.000000,0.948208,0.000000
295.275000,0.000000,0.943858,0.000000
298.555833,0.000000,0.939381,0.000000
301.836667,0.000000,0.934784,0.000000
305.117500,0.000000,0.930072,0.000000
308.398333,0.000000,0.925252,0.000000
311.679167,0.000000,0.920331,0.000000
314.960000,0.000000,0.915315,0.000000
318.240833,0.000000,0.910211,0.000000
321.521667,0.000000,0.905024,0.000000
324.802500,0.000000,0.899761,0.000000
328.083333,0.000000,0.894427,0.000000
