dist_along,X,Y,RefDir_dx,RefDir_dy
0.000000,0.000000,0.000000,1.000000,0.000000
1.000000,1.000000,0.000500,0.999999,0.001000
2.000000,1.999999,0.002001,0.999998,0.002001
3.000000,2.999995,0.004503,0.999995,0.003004
4.000000,3.999989,0.008010,0.999992,0.004010
5.000000,4.999979,0.012524,0.999987,0.005019
6.000000,5.999964,0.018050,0.999982,0.006034
7.000000,6.999942,0.024593,0.999975,0.007053
8.000000,7.999914,0.032159,0.999967,0.008080
9.000000,8.999877,0.040755,0.999958,0.009113
10.000000,9.999830,0.050388,0.999948,0.010155
11.000000,10.999773,0.061069,0.999937,0.011207
12.000000,11.999704,0.072805,0.999925,0.012268
13.000000,12.999622,0.085609,0.999911,0.013341
14.000000,13.999526,0.099492,0.999896,0.014426
15.000000,14.999414,0.114466,0.999879,0.015524
16.000000,15.999284,0.130546,0.999862,0.016636
17.000000,16.999136,0.147744,0.999842,0.017763
18.000000,17.998968,0.166078,0.999821,0.018906
19.000000,18.998778,0.185562,0.999799,0.020066
20.000000,19.998565,0.206215,0.999774,0.021243
21.000000,20.998326,0.228054,0.999748,0.022439
22.000000,21.998061,0.251099,0.999720,0.023654
23.000000,22.997766,0.275369,0.999690,0.024890
24.000000,23.997440,0.300886,0.999658,0.026147
25.000000,24.997081,0.327671,0.999624,0.027427
26.000000,25.996687,0.355748,0.999587,0.028730
27.000000,26.996255,0.385140,0.999548,0.030057
28.000000,27.995783,0.415871,0.999507,0.031410
29.000000,28.995267,0.447967,0.999462,0.032788
30.000000,29.994706,0.481456,0.999415,0.034193
31.000000,30.994097,0.516363,0.999365,0.035627
32.000000,31.993436,0.552719,0.999312,0.037089
33.000000,32.992720,0.590551,0.999255,0.038581
34.000000,33.991946,0.629890,0.999196,0.040103
35.000000,34.991110,0.670768,0.999132,0.041657
36.000000,35.990208,0.713216,0.999065,0.043244
37.000000,36.989237,0.757267,0.998993,0.044864
38.000000,37.988193,0.802956,0.998917,0.046519
39.000000,38.987071,0.850317,0.998837,0.048209
40.000000,39.985866,0.899385,0.998752,0.049935
41.000000,40.984574,0.950199,0.998663,0.051698
42.000000,41.983190,1.002794,0.998568,0.053499
43.000000,42.981708,1.057210,0.998468,0.055339
44.000000,43.980123,1.113486,0.998362,0.057220
45.000000,44.978429,1.171663,0.998250,0.059140
46.000000,45.976620,1.231781,0.998131,0.061103
47.000000,46.974690,1.293883,0.998007,0.063108
48.000000,47.972631,1.358012,0.997875,0.065157
49.000000,48.970438,1.424212,0.997736,0.067250
50.000000,49.968101,1.492528,0.997590,0.069389
51.000000,50.965619,1.562936,0.997440,0.071504
52.000000,51.962979,1.635551,0.997278,0.073734
53.000000,52.960172,1.710418,0.997107,0.076008
54.000000,53.957191,1.787581,0.996928,0.078325
55.000000,54.954025,1.867082,0.996740,0.080685
56.000000,55.950667,1.948964,0.996542,0.083086
57.000000,56.947107,2.033268,0.996336,0.085527
58.000000,57.943335,2.120032,0.996120,0.088008
59.000000,58.939343,2.209297,0.995894,0.090528
60.000000,59.935120,2.301100,0.995658,0.093085
61.000000,60.930656,2.395479,0.995412,0.095678
62.000000,61.925941,2.492469,0.995156,0.098308
63.000000,62.920965,2.592106,0.994889,0.100971
64.000000,63.915716,2.694423,0.994612,0.103669
65.000000,64.910185,2.799454,0.994324,0.106399
66.000000,65.904360,2.907231,0.994024,0.109160
67.000000,66.898229,3.017784,0.993714,0.111953
68.000000,67.891783,3.131146,0.993392,0.114775
69.000000,68.885009,3.247343,0.993058,0.117625
70.000000,69.877895,3.366406,0.992713,0.120504
71.000000,70.870431,3.488360,0.992356,0.123409
72.000000,71.862603,3.613233,0.991987,0.126340
73.000000,72.854400,3.741050,0.991606,0.129296
74.000000,73.845811,3.871834,0.991213,0.132276
75.000000,74.836822,4.005610,0.990808,0.135279
76.000000,75.827422,4.142399,0.990390,0.138303
77.000000,76.817598,4.282223,0.989960,0.141349
78.000000,77.807337,4.425103,0.989517,0.144414
79.000000,78.796628,4.571057,0.989062,0.147498
80.000000,79.785458,4.720105,0.988595,0.150600
81.000000,80.773814,4.872263,0.988115,0.153719
82.000000,81.761683,5.027549,0.987622,0.156854
83.000000,82.749053,5.185977,0.987116,0.160004
84.000000,83.735911,5.347562,0.986598,0.163169
85.000000,84.722245,5.512318,0.986067,0.166346
86.000000,85.708042,5.680258,0.985524,0.169535
87.000000,86.693289,5.851392,0.984968,0.172735
88.000000,87.677974,6.025732,0.984400,0.175946
89.000000,88.662085,6.203286,0.983819,0.179165
90.000000,89.645608,6.384065,0.983226,0.182393
91.000000,90.628532,6.568075,0.982620,0.185628
92.000000,91.610844,6.755323,0.982002,0.188869
93.000000,92.592532,6.945815,0.981372,0.192116
94.000000,93.573585,7.139556,0.980730,0.195367
95.000000,94.553989,7.336550,0.980076,0.198621
96.000000,95.533734,7.536798,0.979411,0.201877
97.000000,96.512807,7.740304,0.978734,0.205135
98.000000,97.491197,7.947069,0.978045,0.208394
99.000000,98.468893,8.157091,0.977345,0.211651
100.000000,99.445884,8.370371,0.976634,0.214908
