dist_along,Y,RefDir_dx,RefDir_dy,Axis_dy,Axis_dz
200.131234,0.075735,1.000000,-0.000014,0.030833,0.999525
203.412073,0.071142,1.000000,-0.000014,0.028963,0.999580
206.692913,0.066662,1.000000,-0.000013,0.027140,0.999632
209.973753,0.062302,1.000000,-0.000013,0.025365,0.999678
213.254593,0.058068,1.000000,-0.000013,0.023642,0.999720
216.535433,0.053969,1.000000,-0.000012,0.021973,0.999759
219.816273,0.050008,1.000000,-0.000012,0.020361,0.999793
223.097113,0.046192,1.000000,-0.000011,0.018807,0.999823
226.377953,0.042525,1.000000,-0.000011,0.017314,0.999850
229.658793,0.039012,1.000000,-0.000010,0.015884,0.999874
232.939633,0.035655,1.000000,-0.000010,0.014517,0.999895
236.220472,0.032458,1.000000,-0.000009,0.013216,0.999913
239.501312,0.029423,1.000000,-0.000009,0.011980,0.999928
242.782152,0.026551,1.000000,-0.000009,0.010811,0.999942
246.062992,0.023844,1.000000,-0.000008,0.009708,0.999953
249.343832,0.021302,1.000000,-0.000007,0.008673,0.999962
252.624672,0.018924,1.000000,-0.000007,0.007705,0.999970
255.905512,0.016710,1.000000,-0.000007,0.006804,0.999977
259.186352,0.014658,1.000000,-0.000006,0.005968,0.999982
262.467192,0.012765,1.000000,-0.000006,0.005198,0.999986
265.748031,0.011029,1.000000,-0.000005,0.004491,0.999990
269.028871,0.009447,1.000000,-0.000005,0.003846,0.999993
272.309711,0.008014,1.000000,-0.000004,0.003263,0.999995
275.590551,0.006725,1.000000,-0.000004,0.002738,0.999996
278.871391,0.005575,1.000000,-0.000003,0.002270,0.999997
282.152231,0.004559,1.000000,-0.000003,0.001856,0.999998
285.433071,0.003670,1.000000,-0.000003,0.001494,0.999999
288.713911,0.002901,1.000000,-0.000002,0.001181,0.999999
291.994751,0.002244,1.000000,-0.000002,0.000914,1.000000
295.275591,0.001693,1.000000,-0.000002,0.000689,1.000000
298.556430,0.001239,1.000000,-0.000001,0.000504,1.000000
301.837270,0.000873,1.000000,-0.000001,0.000356,1.000000
305.118110,0.000587,1.000000,-0.000001,0.000239,1.000000
308.398950,0.000370,1.000000,-0.000001,0.000151,1.000000
311.679790,0.000215,1.000000,-0.000000,0.000087,1.000000
314.960630,0.000110,1.000000,-0.000000,0.000045,1.000000
318.241470,0.000047,1.000000,-0.000000,0.000019,1.000000
321.522310,0.000014,1.000000,-0.000000,0.000006,1.000000
324.803150,0.000002,1.000000,-0.000000,0.000001,1.000000
328.083990,0.000000,1.000000,-0.000000,0.000000,1.000000
